pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
9,1,90,2,0,0,0
9,1,91,2,0,0,0
9,1,92,2,0,0,0
9,1,99,2,0,0,0
9,1,102,2,0,0,0
9,1,104,2,0,0,0
9,1,110,1,31,0,0
9,1,115,2,0,0,0
9,1,117,2,0,0,0
9,1,130,2,0,0,0
9,1,130,1,42,0,0
9,1,145,1,1,0,3
9,1,145,1,8,0,0
9,1,156,2,0,0,0
9,1,164,2,0,0,0
9,2,5,2,0,0,0
9,2,25,2,0,0,0
9,2,33,1,1,0,1
9,2,34,2,0,0,0
9,2,36,2,0,0,0
9,2,38,2,0,0,0
9,2,39,1,1,0,2
9,2,44,1,24,0,0
9,2,55,2,0,0,0
9,2,55,1,1,0,4
9,2,55,1,15,0,0
9,2,56,1,52,0,0
9,2,57,2,0,0,0
9,2,58,2,0,0,0
9,2,59,2,0,0,0
9,2,61,2,0,0,0
9,2,63,2,0,0,0
9,2,66,2,0,0,0
9,2,68,2,0,0,0
9,2,69,2,0,0,0
9,2,70,2,0,0,0
9,2,89,2,0,0,0
9,2,90,2,0,0,0
9,2,91,2,0,0,0
9,2,92,2,0,0,0
9,2,99,2,0,0,0
9,2,102,2,0,0,0
9,2,104,2,0,0,0
9,2,110,1,31,0,0
9,2,115,2,0,0,0
9,2,117,2,0,0,0
9,2,130,2,0,0,0
9,2,130,1,42,0,0
9,2,145,1,1,0,3
9,2,145,1,8,0,0
9,2,156,2,0,0,0
9,2,164,2,0,0,0
9,3,5,2,0,0,0
9,3,25,2,0,0,0
9,3,33,1,1,0,1
9,3,34,2,0,0,0
9,3,36,2,0,0,0
9,3,38,2,0,0,0
9,3,39,1,1,0,2
9,3,44,1,24,0,0
9,3,55,2,0,0,0
9,3,55,1,1,0,4
9,3,55,1,15,0,0
9,3,56,1,52,0,0
9,3,57,2,0,0,0
9,3,58,2,0,0,0
9,3,59,2,0,0,0
9,3,61,2,0,0,0
9,3,63,2,0,0,0
9,3,66,2,0,0,0
9,3,68,2,0,0,0
9,3,69,2,0,0,0
9,3,70,2,0,0,0
9,3,89,2,0,0,0
9,3,90,2,0,0,0
9,3,91,2,0,0,0
9,3,92,2,0,0,0
9,3,99,2,0,0,0
9,3,102,2,0,0,0
9,3,104,2,0,0,0
9,3,110,1,31,0,0
9,3,115,2,0,0,0
9,3,117,2,0,0,0
9,3,130,2,0,0,0
9,3,130,1,42,0,0
9,3,145,1,1,0,3
9,3,145,1,8,0,0
9,3,156,2,0,0,0
9,3,164,2,0,0,0
9,4,5,2,0,0,0
9,4,25,2,0,0,0
9,4,33,1,1,0,1
9,4,34,2,0,0,0
9,4,36,2,0,0,0
9,4,38,2,0,0,0
9,4,39,1,1,0,2
9,4,44,1,24,0,0
9,4,55,2,0,0,0
9,4,55,1,1,0,4
9,4,55,1,15,0,0
9,4,56,1,52,0,0
9,4,57,2,0,0,0
9,4,58,2,0,0,0
9,4,59,2,0,0,0
9,4,61,2,0,0,0
9,4,63,2,0,0,0
9,4,66,2,0,0,0
9,4,68,2,0,0,0
9,4,69,2,0,0,0
9,4,70,2,0,0,0
9,4,89,2,0,0,0
9,4,90,2,0,0,0
9,4,91,2,0,0,0
9,4,92,2,0,0,0
9,4,99,2,0,0,0
9,4,102,2,0,0,0
9,4,104,2,0,0,0
9,4,110,1,31,0,0
9,4,115,2,0,0,0
9,4,117,2,0,0,0
9,4,130,2,0,0,0
9,4,130,1,42,0,0
9,4,145,1,1,0,3
9,4,145,1,8,0,0
9,4,156,2,0,0,0
9,4,164,2,0,0,0
10,1,33,1,1,0,1
10,1,81,1,1,0,2
10,2,33,1,1,0,1
10,2,81,1,1,0,2
10,3,33,1,1,0,1
10,3,81,1,1,0,2
10,4,33,1,1,0,1
10,4,81,1,1,0,2
11,1,106,1,1,0,0
11,2,106,1,1,0,0
11,3,106,1,1,0,0
11,4,106,1,1,0,0
11,4,106,1,7,0,0
12,1,13,2,0,0,0
12,1,18,2,0,0,0
12,1,18,1,26,0,0
12,1,36,2,0,0,0
12,1,38,2,0,0,0
12,1,48,1,21,0,0
12,1,60,1,32,0,0
12,1,63,2,0,0,0
12,1,72,2,0,0,0
12,1,76,2,0,0,0
12,1,77,1,15,0,0
12,1,78,1,16,0,0
12,1,79,1,17,0,0
12,1,92,2,0,0,0
12,1,93,1,1,0,0
12,1,93,1,12,0,0
12,1,94,2,0,0,0
12,1,99,2,0,0,0
12,1,100,2,0,0,0
12,1,102,2,0,0,0
12,1,104,2,0,0,0
12,1,115,2,0,0,0
12,1,117,2,0,0,0
12,1,129,2,0,0,0
12,1,149,2,0,0,0
12,1,156,2,0,0,0
12,1,164,2,0,0,0
12,2,13,2,0,0,0
12,2,18,2,0,0,0
12,2,18,1,26,0,0
12,2,36,2,0,0,0
12,2,38,2,0,0,0
12,2,48,1,21,0,0
12,2,60,1,32,0,0
12,2,63,2,0,0,0
12,2,72,2,0,0,0
12,2,76,2,0,0,0
12,2,77,1,15,0,0
12,2,78,1,16,0,0
12,2,79,1,17,0,0
12,2,92,2,0,0,0
12,2,93,1,1,0,0
12,2,93,1,12,0,0
12,2,94,2,0,0,0
12,2,99,2,0,0,0
12,2,100,2,0,0,0
12,2,102,2,0,0,0
12,2,104,2,0,0,0
12,2,115,2,0,0,0
12,2,117,2,0,0,0
12,2,129,2,0,0,0
12,2,149,2,0,0,0
12,2,156,2,0,0,0
12,2,164,2,0,0,0
12,3,13,2,0,0,0
12,3,18,2,0,0,0
12,3,18,1,26,0,0
12,3,36,2,0,0,0
12,3,38,2,0,0,0
12,3,48,1,21,0,0
12,3,60,1,32,0,0
12,3,63,2,0,0,0
12,3,72,2,0,0,0
12,3,76,2,0,0,0
12,3,77,1,15,0,0
12,3,78,1,16,0,0
12,3,79,1,17,0,0
12,3,92,2,0,0,0
12,3,93,1,1,0,0
12,3,93,1,12,0,0
12,3,94,2,0,0,0
12,3,99,2,0,0,0
12,3,100,2,0,0,0
12,3,102,2,0,0,0
12,3,104,2,0,0,0
12,3,115,2,0,0,0
12,3,117,2,0,0,0
12,3,129,2,0,0,0
12,3,149,2,0,0,0
12,3,156,2,0,0,0
12,3,164,2,0,0,0
12,4,13,2,0,0,0
12,4,16,1,28,0,0
12,4,18,2,0,0,0
12,4,18,1,23,0,0
12,4,36,2,0,0,0
12,4,38,2,0,0,0
12,4,48,1,18,0,0
12,4,60,1,34,0,0
12,4,63,2,0,0,0
12,4,72,2,0,0,0
12,4,76,2,0,0,0
12,4,77,1,13,0,0
12,4,78,1,14,0,0
12,4,79,1,15,0,0
12,4,92,2,0,0,0
12,4,93,1,1,0,0
12,4,93,1,10,0,0
12,4,94,2,0,0,0
12,4,99,2,0,0,0
12,4,100,2,0,0,0
12,4,102,2,0,0,0
12,4,104,2,0,0,0
12,4,115,2,0,0,0
12,4,117,2,0,0,0
12,4,129,2,0,0,0
12,4,148,2,0,0,0
12,4,149,2,0,0,0
12,4,156,2,0,0,0
12,4,164,2,0,0,0
13,1,40,1,1,0,1
13,1,81,1,1,0,2
13,2,40,1,1,0,1
13,2,81,1,1,0,2
13,3,40,1,1,0,1
13,3,81,1,1,0,2
13,4,40,1,1,0,1
13,4,81,1,1,0,2
14,1,106,1,1,0,0
14,2,106,1,1,0,0
14,3,106,1,1,0,0
14,4,106,1,1,0,0
15,1,14,2,0,0,0
15,1,15,2,0,0,0
15,1,31,1,1,0,0
15,1,31,1,12,0,0
15,1,36,2,0,0,0
15,1,38,2,0,0,0
15,1,41,1,20,0,0
15,1,42,1,30,0,0
15,1,63,2,0,0,0
15,1,72,2,0,0,0
15,1,92,2,0,0,0
15,1,97,1,35,0,0
15,1,99,2,0,0,0
15,1,99,1,25,0,0
15,1,102,2,0,0,0
15,1,104,2,0,0,0
15,1,115,2,0,0,0
15,1,116,1,16,0,0
15,1,117,2,0,0,0
15,1,129,2,0,0,0
15,1,130,2,0,0,0
15,1,156,2,0,0,0
15,1,164,2,0,0,0
15,2,14,2,0,0,0
15,2,15,2,0,0,0
15,2,31,1,1,0,0
15,2,31,1,12,0,0
15,2,36,2,0,0,0
15,2,38,2,0,0,0
15,2,41,1,20,0,0
15,2,42,1,30,0,0
15,2,63,2,0,0,0
15,2,72,2,0,0,0
15,2,92,2,0,0,0
15,2,97,1,35,0,0
15,2,99,2,0,0,0
15,2,99,1,25,0,0
15,2,102,2,0,0,0
15,2,104,2,0,0,0
15,2,115,2,0,0,0
15,2,116,1,16,0,0
15,2,117,2,0,0,0
15,2,129,2,0,0,0
15,2,130,2,0,0,0
15,2,156,2,0,0,0
15,2,164,2,0,0,0
15,3,14,2,0,0,0
15,3,15,2,0,0,0
15,3,31,1,1,0,0
15,3,31,1,12,0,0
15,3,36,2,0,0,0
15,3,38,2,0,0,0
15,3,41,1,20,0,0
15,3,42,1,30,0,0
15,3,63,2,0,0,0
15,3,72,2,0,0,0
15,3,92,2,0,0,0
15,3,97,1,35,0,0
15,3,99,2,0,0,0
15,3,99,1,25,0,0
15,3,102,2,0,0,0
15,3,104,2,0,0,0
15,3,115,2,0,0,0
15,3,116,1,16,0,0
15,3,117,2,0,0,0
15,3,129,2,0,0,0
15,3,130,2,0,0,0
15,3,156,2,0,0,0
15,3,164,2,0,0,0
15,4,14,2,0,0,0
15,4,15,2,0,0,0
15,4,31,1,1,0,0
15,4,31,1,12,0,0
15,4,36,2,0,0,0
15,4,38,2,0,0,0
15,4,41,1,20,0,0
15,4,42,1,30,0,0
15,4,63,2,0,0,0
15,4,72,2,0,0,0
15,4,92,2,0,0,0
15,4,97,1,35,0,0
15,4,99,2,0,0,0
15,4,99,1,25,0,0
15,4,102,2,0,0,0
15,4,104,2,0,0,0
15,4,115,2,0,0,0
15,4,116,1,16,0,0
15,4,117,2,0,0,0
15,4,129,2,0,0,0
15,4,130,2,0,0,0
15,4,156,2,0,0,0
15,4,164,2,0,0,0
16,1,13,2,0,0,0
16,1,16,1,1,0,0
16,1,17,1,28,0,0
16,1,18,2,0,0,0
16,1,18,1,19,0,0
16,1,19,2,0,0,0
16,1,28,1,5,0,0
16,1,36,2,0,0,0
16,1,38,2,0,0,0
16,1,92,2,0,0,0
16,1,97,1,36,0,0
16,1,98,1,12,0,0
16,1,99,2,0,0,0
16,1,102,2,0,0,0
16,1,104,2,0,0,0
16,1,115,2,0,0,0
16,1,117,2,0,0,0
16,1,119,1,44,0,0
16,1,129,2,0,0,0
16,1,143,2,0,0,0
16,1,156,2,0,0,0
16,1,164,2,0,0,0
16,2,13,2,0,0,0
16,2,16,1,1,0,0
16,2,17,1,28,0,0
16,2,18,2,0,0,0
16,2,18,1,19,0,0
16,2,19,2,0,0,0
16,2,28,1,5,0,0
16,2,36,2,0,0,0
16,2,38,2,0,0,0
16,2,92,2,0,0,0
16,2,97,1,36,0,0
16,2,98,1,12,0,0
16,2,99,2,0,0,0
16,2,102,2,0,0,0
16,2,104,2,0,0,0
16,2,115,2,0,0,0
16,2,117,2,0,0,0
16,2,119,1,44,0,0
16,2,129,2,0,0,0
16,2,143,2,0,0,0
16,2,156,2,0,0,0
16,2,164,2,0,0,0
16,3,13,2,0,0,0
16,3,16,1,1,0,0
16,3,17,1,28,0,0
16,3,18,2,0,0,0
16,3,18,1,19,0,0
16,3,19,2,0,0,0
16,3,28,1,5,0,0
16,3,36,2,0,0,0
16,3,38,2,0,0,0
16,3,92,2,0,0,0
16,3,97,1,36,0,0
16,3,98,1,12,0,0
16,3,99,2,0,0,0
16,3,102,2,0,0,0
16,3,104,2,0,0,0
16,3,115,2,0,0,0
16,3,117,2,0,0,0
16,3,119,1,44,0,0
16,3,129,2,0,0,0
16,3,143,2,0,0,0
16,3,156,2,0,0,0
16,3,164,2,0,0,0
16,4,13,2,0,0,0
16,4,16,1,1,0,0
16,4,17,1,28,0,0
16,4,18,2,0,0,0
16,4,18,1,19,0,0
16,4,19,2,0,0,0
16,4,28,1,5,0,0
16,4,36,2,0,0,0
16,4,38,2,0,0,0
16,4,92,2,0,0,0
16,4,97,1,36,0,0
16,4,98,1,12,0,0
16,4,99,2,0,0,0
16,4,102,2,0,0,0
16,4,104,2,0,0,0
16,4,115,2,0,0,0
16,4,117,2,0,0,0
16,4,119,1,44,0,0
16,4,129,2,0,0,0
16,4,143,2,0,0,0
16,4,156,2,0,0,0
16,4,164,2,0,0,0
17,1,13,2,0,0,0
17,1,16,1,1,0,1
17,1,17,1,31,0,0
17,1,18,2,0,0,0
17,1,18,1,21,0,0
17,1,19,2,0,0,0
17,1,28,1,1,0,2
17,1,28,1,5,0,0
17,1,36,2,0,0,0
17,1,38,2,0,0,0
17,1,92,2,0,0,0
17,1,97,1,40,0,0
17,1,98,1,12,0,0
17,1,99,2,0,0,0
17,1,102,2,0,0,0
17,1,104,2,0,0,0
17,1,115,2,0,0,0
17,1,117,2,0,0,0
17,1,119,1,49,0,0
17,1,129,2,0,0,0
17,1,143,2,0,0,0
17,1,156,2,0,0,0
17,1,164,2,0,0,0
17,2,13,2,0,0,0
17,2,16,1,1,0,1
17,2,17,1,31,0,0
17,2,18,2,0,0,0
17,2,18,1,21,0,0
17,2,19,2,0,0,0
17,2,28,1,1,0,2
17,2,28,1,5,0,0
17,2,36,2,0,0,0
17,2,38,2,0,0,0
17,2,92,2,0,0,0
17,2,97,1,40,0,0
17,2,98,1,12,0,0
17,2,99,2,0,0,0
17,2,102,2,0,0,0
17,2,104,2,0,0,0
17,2,115,2,0,0,0
17,2,117,2,0,0,0
17,2,119,1,49,0,0
17,2,129,2,0,0,0
17,2,143,2,0,0,0
17,2,156,2,0,0,0
17,2,164,2,0,0,0
17,3,13,2,0,0,0
17,3,16,1,1,0,1
17,3,17,1,31,0,0
17,3,18,2,0,0,0
17,3,18,1,21,0,0
17,3,19,2,0,0,0
17,3,28,1,1,0,2
17,3,28,1,5,0,0
17,3,36,2,0,0,0
17,3,38,2,0,0,0
17,3,92,2,0,0,0
17,3,97,1,40,0,0
17,3,98,1,12,0,0
17,3,99,2,0,0,0
17,3,102,2,0,0,0
17,3,104,2,0,0,0
17,3,115,2,0,0,0
17,3,117,2,0,0,0
17,3,119,1,49,0,0
17,3,129,2,0,0,0
17,3,143,2,0,0,0
17,3,156,2,0,0,0
17,3,164,2,0,0,0
17,4,13,2,0,0,0
17,4,16,1,1,0,1
17,4,17,1,31,0,0
17,4,18,2,0,0,0
17,4,18,1,21,0,0
17,4,19,2,0,0,0
17,4,28,1,1,0,2
17,4,28,1,5,0,0
17,4,36,2,0,0,0
17,4,38,2,0,0,0
17,4,92,2,0,0,0
17,4,97,1,40,0,0
17,4,98,1,12,0,0
17,4,99,2,0,0,0
17,4,102,2,0,0,0
17,4,104,2,0,0,0
17,4,115,2,0,0,0
17,4,117,2,0,0,0
17,4,119,1,49,0,0
17,4,129,2,0,0,0
17,4,143,2,0,0,0
17,4,156,2,0,0,0
17,4,164,2,0,0,0
18,1,13,2,0,0,0
18,1,16,1,1,0,1
18,1,17,1,31,0,0
18,1,18,2,0,0,0
18,1,18,1,21,0,0
18,1,19,2,0,0,0
18,1,28,1,1,0,2
18,1,28,1,5,0,0
18,1,36,2,0,0,0
18,1,38,2,0,0,0
18,1,63,2,0,0,0
18,1,92,2,0,0,0
18,1,97,1,44,0,0
18,1,98,1,1,0,3
18,1,98,1,12,0,0
18,1,99,2,0,0,0
18,1,102,2,0,0,0
18,1,104,2,0,0,0
18,1,115,2,0,0,0
18,1,117,2,0,0,0
18,1,119,1,54,0,0
18,1,129,2,0,0,0
18,1,143,2,0,0,0
18,1,156,2,0,0,0
18,1,164,2,0,0,0
18,2,13,2,0,0,0
18,2,16,1,1,0,1
18,2,17,1,31,0,0
18,2,18,2,0,0,0
18,2,18,1,21,0,0
18,2,19,2,0,0,0
18,2,28,1,1,0,2
18,2,28,1,5,0,0
18,2,36,2,0,0,0
18,2,38,2,0,0,0
18,2,63,2,0,0,0
18,2,92,2,0,0,0
18,2,97,1,44,0,0
18,2,98,1,1,0,3
18,2,98,1,12,0,0
18,2,99,2,0,0,0
18,2,102,2,0,0,0
18,2,104,2,0,0,0
18,2,115,2,0,0,0
18,2,117,2,0,0,0
18,2,119,1,54,0,0
18,2,129,2,0,0,0
18,2,143,2,0,0,0
18,2,156,2,0,0,0
18,2,164,2,0,0,0
18,3,13,2,0,0,0
18,3,16,1,1,0,1
18,3,17,1,31,0,0
18,3,18,2,0,0,0
18,3,18,1,21,0,0
18,3,19,2,0,0,0
18,3,28,1,1,0,2
18,3,28,1,5,0,0
18,3,36,2,0,0,0
18,3,38,2,0,0,0
18,3,63,2,0,0,0
18,3,92,2,0,0,0
18,3,97,1,44,0,0
18,3,98,1,1,0,3
18,3,98,1,12,0,0
18,3,99,2,0,0,0
18,3,102,2,0,0,0
18,3,104,2,0,0,0
18,3,115,2,0,0,0
18,3,117,2,0,0,0
18,3,119,1,54,0,0
18,3,129,2,0,0,0
18,3,143,2,0,0,0
18,3,156,2,0,0,0
18,3,164,2,0,0,0
18,4,13,2,0,0,0
18,4,16,1,1,0,1
18,4,17,1,31,0,0
18,4,18,2,0,0,0
18,4,18,1,21,0,0
18,4,19,2,0,0,0
18,4,28,1,1,0,2
18,4,28,1,5,0,0
18,4,36,2,0,0,0
18,4,38,2,0,0,0
18,4,63,2,0,0,0
18,4,92,2,0,0,0
18,4,97,1,44,0,0
18,4,98,1,1,0,3
18,4,98,1,12,0,0
18,4,99,2,0,0,0
18,4,102,2,0,0,0
18,4,104,2,0,0,0
18,4,115,2,0,0,0
18,4,117,2,0,0,0
18,4,119,1,54,0,0
18,4,129,2,0,0,0
18,4,143,2,0,0,0
18,4,156,2,0,0,0
18,4,164,2,0,0,0
19,1,33,1,1,0,1
19,1,34,2,0,0,0
19,1,36,2,0,0,0
19,1,38,2,0,0,0
19,1,39,1,1,0,2
19,1,55,2,0,0,0
19,1,59,2,0,0,0
19,1,61,2,0,0,0
19,1,85,2,0,0,0
19,1,87,2,0,0,0
19,1,91,2,0,0,0
19,1,92,2,0,0,0
19,1,98,1,7,0,0
19,1,99,2,0,0,0
19,1,102,2,0,0,0
19,1,104,2,0,0,0
19,1,116,1,23,0,0
19,1,117,2,0,0,0
19,1,129,2,0,0,0
19,1,130,2,0,0,0
19,1,156,2,0,0,0
19,1,158,1,14,0,0
19,1,162,1,34,0,0
19,1,164,2,0,0,0
19,2,33,1,1,0,1
19,2,34,2,0,0,0
19,2,36,2,0,0,0
19,2,38,2,0,0,0
19,2,39,1,1,0,2
19,2,55,2,0,0,0
19,2,59,2,0,0,0
19,2,61,2,0,0,0
19,2,85,2,0,0,0
19,2,87,2,0,0,0
19,2,91,2,0,0,0
19,2,92,2,0,0,0
19,2,98,1,7,0,0
19,2,99,2,0,0,0
19,2,102,2,0,0,0
19,2,104,2,0,0,0
19,2,116,1,23,0,0
19,2,117,2,0,0,0
19,2,129,2,0,0,0
19,2,130,2,0,0,0
19,2,156,2,0,0,0
19,2,158,1,14,0,0
19,2,162,1,34,0,0
19,2,164,2,0,0,0
19,3,33,1,1,0,1
19,3,34,2,0,0,0
19,3,36,2,0,0,0
19,3,38,2,0,0,0
19,3,39,1,1,0,2
19,3,55,2,0,0,0
19,3,59,2,0,0,0
19,3,61,2,0,0,0
19,3,85,2,0,0,0
19,3,87,2,0,0,0
19,3,91,2,0,0,0
19,3,92,2,0,0,0
19,3,98,1,7,0,0
19,3,99,2,0,0,0
19,3,102,2,0,0,0
19,3,104,2,0,0,0
19,3,116,1,23,0,0
19,3,117,2,0,0,0
19,3,129,2,0,0,0
19,3,130,2,0,0,0
19,3,156,2,0,0,0
19,3,158,1,14,0,0
19,3,162,1,34,0,0
19,3,164,2,0,0,0
19,4,33,1,1,0,1
19,4,34,2,0,0,0
19,4,36,2,0,0,0
19,4,38,2,0,0,0
19,4,39,1,1,0,2
19,4,55,2,0,0,0
19,4,59,2,0,0,0
19,4,61,2,0,0,0
19,4,85,2,0,0,0
19,4,87,2,0,0,0
19,4,91,2,0,0,0
19,4,92,2,0,0,0
19,4,98,1,7,0,0
19,4,99,2,0,0,0
19,4,102,2,0,0,0
19,4,104,2,0,0,0
19,4,116,1,23,0,0
19,4,117,2,0,0,0
19,4,129,2,0,0,0
19,4,130,2,0,0,0
19,4,156,2,0,0,0
19,4,158,1,14,0,0
19,4,162,1,34,0,0
19,4,164,2,0,0,0
20,1,33,1,1,0,1
20,1,34,2,0,0,0
20,1,36,2,0,0,0
20,1,38,2,0,0,0
20,1,39,1,1,0,2
20,1,55,2,0,0,0
20,1,58,2,0,0,0
20,1,59,2,0,0,0
20,1,61,2,0,0,0
20,1,63,2,0,0,0
20,1,85,2,0,0,0
20,1,87,2,0,0,0
20,1,91,2,0,0,0
20,1,92,2,0,0,0
20,1,98,1,1,0,3
20,1,98,1,7,0,0
20,1,99,2,0,0,0
20,1,102,2,0,0,0
20,1,104,2,0,0,0
20,1,116,1,27,0,0
20,1,117,2,0,0,0
20,1,129,2,0,0,0
20,1,130,2,0,0,0
20,1,156,2,0,0,0
20,1,158,1,14,0,0
20,1,162,1,41,0,0
20,1,164,2,0,0,0
20,2,33,1,1,0,1
20,2,34,2,0,0,0
20,2,36,2,0,0,0
20,2,38,2,0,0,0
20,2,39,1,1,0,2
20,2,55,2,0,0,0
20,2,58,2,0,0,0
20,2,59,2,0,0,0
20,2,61,2,0,0,0
20,2,63,2,0,0,0
20,2,85,2,0,0,0
20,2,87,2,0,0,0
20,2,91,2,0,0,0
20,2,92,2,0,0,0
20,2,98,1,1,0,3
20,2,98,1,7,0,0
20,2,99,2,0,0,0
20,2,102,2,0,0,0
20,2,104,2,0,0,0
20,2,116,1,27,0,0
20,2,117,2,0,0,0
20,2,129,2,0,0,0
20,2,130,2,0,0,0
20,2,156,2,0,0,0
20,2,158,1,14,0,0
20,2,162,1,41,0,0
20,2,164,2,0,0,0
20,3,33,1,1,0,1
20,3,34,2,0,0,0
20,3,36,2,0,0,0
20,3,38,2,0,0,0
20,3,39,1,1,0,2
20,3,55,2,0,0,0
20,3,58,2,0,0,0
20,3,59,2,0,0,0
20,3,61,2,0,0,0
20,3,63,2,0,0,0
20,3,85,2,0,0,0
20,3,87,2,0,0,0
20,3,91,2,0,0,0
20,3,92,2,0,0,0
20,3,98,1,1,0,3
20,3,98,1,7,0,0
20,3,99,2,0,0,0
20,3,102,2,0,0,0
20,3,104,2,0,0,0
20,3,116,1,27,0,0
20,3,117,2,0,0,0
20,3,129,2,0,0,0
20,3,130,2,0,0,0
20,3,156,2,0,0,0
20,3,158,1,14,0,0
20,3,162,1,41,0,0
20,3,164,2,0,0,0
20,4,33,1,1,0,1
20,4,34,2,0,0,0
20,4,36,2,0,0,0
20,4,38,2,0,0,0
20,4,39,1,1,0,2
20,4,55,2,0,0,0
20,4,58,2,0,0,0
20,4,59,2,0,0,0
20,4,61,2,0,0,0
20,4,63,2,0,0,0
20,4,85,2,0,0,0
20,4,87,2,0,0,0
20,4,91,2,0,0,0
20,4,92,2,0,0,0
20,4,98,1,1,0,3
20,4,98,1,7,0,0
20,4,99,2,0,0,0
20,4,102,2,0,0,0
20,4,104,2,0,0,0
20,4,116,1,27,0,0
20,4,117,2,0,0,0
20,4,129,2,0,0,0
20,4,130,2,0,0,0
20,4,156,2,0,0,0
20,4,158,1,14,0,0
20,4,162,1,41,0,0
20,4,164,2,0,0,0
21,1,13,2,0,0,0
21,1,18,2,0,0,0
21,1,19,2,0,0,0
21,1,31,1,15,0,0
21,1,36,2,0,0,0
21,1,38,2,0,0,0
21,1,43,1,9,0,0
21,1,45,1,1,0,2
21,1,64,1,1,0,1
21,1,65,1,29,0,0
21,1,92,2,0,0,0
21,1,97,1,36,0,0
21,1,99,2,0,0,0
21,1,102,2,0,0,0
21,1,104,2,0,0,0
21,1,117,2,0,0,0
21,1,119,1,22,0,0
21,1,129,2,0,0,0
21,1,143,2,0,0,0
21,1,156,2,0,0,0
21,1,164,2,0,0,0
21,2,13,2,0,0,0
21,2,18,2,0,0,0
21,2,19,2,0,0,0
21,2,31,1,15,0,0
21,2,36,2,0,0,0
21,2,38,2,0,0,0
21,2,43,1,9,0,0
21,2,45,1,1,0,2
21,2,64,1,1,0,1
21,2,65,1,29,0,0
21,2,92,2,0,0,0
21,2,97,1,36,0,0
21,2,99,2,0,0,0
21,2,102,2,0,0,0
21,2,104,2,0,0,0
21,2,117,2,0,0,0
21,2,119,1,22,0,0
21,2,129,2,0,0,0
21,2,143,2,0,0,0
21,2,156,2,0,0,0
21,2,164,2,0,0,0
21,3,13,2,0,0,0
21,3,18,2,0,0,0
21,3,19,2,0,0,0
21,3,31,1,15,0,0
21,3,36,2,0,0,0
21,3,38,2,0,0,0
21,3,43,1,9,0,0
21,3,45,1,1,0,2
21,3,64,1,1,0,1
21,3,65,1,29,0,0
21,3,92,2,0,0,0
21,3,97,1,36,0,0
21,3,99,2,0,0,0
21,3,102,2,0,0,0
21,3,104,2,0,0,0
21,3,117,2,0,0,0
21,3,119,1,22,0,0
21,3,129,2,0,0,0
21,3,143,2,0,0,0
21,3,156,2,0,0,0
21,3,164,2,0,0,0
21,4,13,2,0,0,0
21,4,18,2,0,0,0
21,4,19,2,0,0,0
21,4,31,1,15,0,0
21,4,36,2,0,0,0
21,4,38,2,0,0,0
21,4,43,1,9,0,0
21,4,45,1,1,0,2
21,4,64,1,1,0,1
21,4,65,1,29,0,0
21,4,92,2,0,0,0
21,4,97,1,36,0,0
21,4,99,2,0,0,0
21,4,102,2,0,0,0
21,4,104,2,0,0,0
21,4,117,2,0,0,0
21,4,119,1,22,0,0
21,4,129,2,0,0,0
21,4,143,2,0,0,0
21,4,156,2,0,0,0
21,4,164,2,0,0,0
22,1,13,2,0,0,0
22,1,18,2,0,0,0
22,1,19,2,0,0,0
22,1,31,1,15,0,0
22,1,36,2,0,0,0
22,1,38,2,0,0,0
22,1,43,1,1,0,3
22,1,43,1,9,0,0
22,1,45,1,1,0,2
22,1,63,2,0,0,0
22,1,64,1,1,0,1
22,1,65,1,34,0,0
22,1,92,2,0,0,0
22,1,97,1,43,0,0
22,1,99,2,0,0,0
22,1,102,2,0,0,0
22,1,104,2,0,0,0
22,1,117,2,0,0,0
22,1,119,1,25,0,0
22,1,129,2,0,0,0
22,1,143,2,0,0,0
22,1,156,2,0,0,0
22,1,164,2,0,0,0
22,2,13,2,0,0,0
22,2,18,2,0,0,0
22,2,19,2,0,0,0
22,2,31,1,15,0,0
22,2,36,2,0,0,0
22,2,38,2,0,0,0
22,2,43,1,1,0,3
22,2,43,1,9,0,0
22,2,45,1,1,0,2
22,2,63,2,0,0,0
22,2,64,1,1,0,1
22,2,65,1,34,0,0
22,2,92,2,0,0,0
22,2,97,1,43,0,0
22,2,99,2,0,0,0
22,2,102,2,0,0,0
22,2,104,2,0,0,0
22,2,117,2,0,0,0
22,2,119,1,25,0,0
22,2,129,2,0,0,0
22,2,143,2,0,0,0
22,2,156,2,0,0,0
22,2,164,2,0,0,0
22,3,13,2,0,0,0
22,3,18,2,0,0,0
22,3,19,2,0,0,0
22,3,31,1,15,0,0
22,3,36,2,0,0,0
22,3,38,2,0,0,0
22,3,43,1,1,0,3
22,3,43,1,9,0,0
22,3,45,1,1,0,2
22,3,63,2,0,0,0
22,3,64,1,1,0,1
22,3,65,1,34,0,0
22,3,92,2,0,0,0
22,3,97,1,43,0,0
22,3,99,2,0,0,0
22,3,102,2,0,0,0
22,3,104,2,0,0,0
22,3,117,2,0,0,0
22,3,119,1,25,0,0
22,3,129,2,0,0,0
22,3,143,2,0,0,0
22,3,156,2,0,0,0
22,3,164,2,0,0,0
22,4,13,2,0,0,0
22,4,18,2,0,0,0
22,4,19,2,0,0,0
22,4,31,1,15,0,0
22,4,36,2,0,0,0
22,4,38,2,0,0,0
22,4,43,1,1,0,3
