version_group_id,form_id,is_female,is_right,is_shiny,image
5,120,0,0,0,gs/staryu.gif
5,121,0,0,0,gs/staryu.gif
5,122,0,0,0,gs/mime.gif
5,123,0,0,0,gs/insect.gif
5,124,0,0,0,gs/mime.gif
5,125,0,0,0,gs/biped.gif
5,126,0,0,0,gs/biped.gif
5,127,0,0,0,gs/insect.gif
5,128,0,0,0,gs/quadruped.gif
5,129,0,0,0,gs/fish.gif
5,130,0,0,0,gs/gyarados.gif
5,131,0,0,0,gs/lapras.gif
5,132,0,0,0,gs/slime.gif
5,133,0,0,0,gs/feline.gif
5,134,0,0,0,gs/feline.gif
5,135,0,0,0,gs/feline.gif
5,136,0,0,0,gs/feline.gif
5,137,0,0,0,gs/ball.gif
5,138,0,0,0,gs/shell.gif
5,139,0,0,0,gs/shell.gif
5,140,0,0,0,gs/shell.gif
5,141,0,0,0,gs/shell.gif
5,142,0,0,0,gs/bird.gif
5,143,0,0,0,gs/snorlax.gif
5,144,0,0,0,gs/bird.gif
5,145,0,0,0,gs/bird.gif
5,146,0,0,0,gs/bird.gif
5,147,0,0,0,gs/serpent.gif
5,148,0,0,0,gs/serpent.gif
5,149,0,0,0,gs/dragon.gif
5,150,0,0,0,gs/mime.gif
5,151,0,0,0,gs/mime.gif
5,152,0,0,0,gs/plant.gif
5,153,0,0,0,gs/plant.gif
5,154,0,0,0,gs/plant.gif
5,155,0,0,0,gs/feline.gif
5,156,0,0,0,gs/feline.gif
5,157,0,0,0,gs/feline.gif
5,158,0,0,0,gs/biped.gif
5,159,0,0,0,gs/biped.gif
5,160,0,0,0,gs/biped.gif
5,161,0,0,0,gs/feline.gif
5,162,0,0,0,gs/feline.gif
5,163,0,0,0,gs/bird.gif
5,164,0,0,0,gs/bird.gif
5,165,0,0,0,gs/insect.gif
5,166,0,0,0,gs/insect.gif
5,167,0,0,0,gs/insect.gif
5,168,0,0,0,gs/insect.gif
5,169,0,0,0,gs/bat.gif
5,170,0,0,0,gs/squid.gif
5,171,0,0,0,gs/fish.gif
5,172,0,0,0,gs/pikachu.gif
5,173,0,0,0,gs/fairy.gif
5,174,0,0,0,gs/jigglypuff.gif
5,175,0,0,0,gs/fairy.gif
5,176,0,0,0,gs/bird.gif
5,177,0,0,0,gs/bird.gif
5,178,0,0,0,gs/bird.gif
5,179,0,0,0,gs/quadruped.gif
5,180,0,0,0,gs/quadruped.gif
5,181,0,0,0,gs/biped.gif
5,182,0,0,0,gs/plant.gif
5,183,0,0,0,gs/fairy.gif
5,184,0,0,0,gs/fairy.gif
5,185,0,0,0,gs/sudowoodo.gif
5,186,0,0,0,gs/poliwag.gif
5,187,0,0,0,gs/plant.gif
5,188,0,0,0,gs/plant.gif
5,189,0,0,0,gs/plant.gif
5,190,0,0,0,gs/biped.gif
5,191,0,0,0,gs/plant.gif
5,192,0,0,0,gs/plant.gif
5,193,0,0,0,gs/insect.gif
5,194,0,0,0,gs/fish.gif
5,195,0,0,0,gs/fish.gif
5,196,0,0,0,gs/feline.gif
5,197,0,0,0,gs/feline.gif
5,198,0,0,0,gs/bird.gif
5,199,0,0,0,gs/slowpoke.gif
5,200,0,0,0,gs/ghost.gif
5,201,0,0,0,gs/unown.gif
5,202,0,0,0,gs/ghost.gif
5,203,0,0,0,gs/quadruped.gif
5,204,0,0,0,gs/insect.gif
5,205,0,0,0,gs/insect.gif
5,206,0,0,0,gs/serpent.gif
5,207,0,0,0,gs/bat.gif
5,208,0,0,0,gs/serpent.gif
5,209,0,0,0,gs/biped.gif
5,210,0,0,0,gs/biped.gif
5,211,0,0,0,gs/fish.gif
5,212,0,0,0,gs/insect.gif
5,213,0,0,0,gs/insect.gif
5,214,0,0,0,gs/insect.gif
5,215,0,0,0,gs/feline.gif
5,216,0,0,0,gs/biped.gif
5,217,0,0,0,gs/biped.gif
5,218,0,0,0,gs/slime.gif
5,219,0,0,0,gs/slime.gif
5,220,0,0,0,gs/quadruped.gif
5,221,0,0,0,gs/quadruped.gif
5,222,0,0,0,gs/shell.gif
5,223,0,0,0,gs/fish.gif
5,224,0,0,0,gs/squid.gif
5,225,0,0,0,gs/bird.gif
5,226,0,0,0,gs/fish.gif
5,227,0,0,0,gs/bird.gif
5,228,0,0,0,gs/feline.gif
5,229,0,0,0,gs/feline.gif
5,230,0,0,0,gs/gyarados.gif
5,231,0,0,0,gs/quadruped.gif
5,232,0,0,0,gs/quadruped.gif
5,233,0,0,0,gs/ball.gif
5,234,0,0,0,gs/quadruped.gif
5,235,0,0,0,gs/biped.gif
5,236,0,0,0,gs/machoke.gif
5,237,0,0,0,gs/machoke.gif
5,238,0,0,0,gs/mime.gif
5,239,0,0,0,gs/mime.gif
5,240,0,0,0,gs/mime.gif
5,241,0,0,0,gs/quadruped.gif
5,242,0,0,0,gs/fairy.gif
5,243,0,0,0,gs/feline.gif
5,244,0,0,0,gs/feline.gif
5,245,0,0,0,gs/feline.gif
5,246,0,0,0,gs/biped.gif
5,247,0,0,0,gs/biped.gif
5,248,0,0,0,gs/biped.gif
5,249,0,0,0,gs/lugia.gif
5,250,0,0,0,gs/ho-oh.gif
5,251,0,0,0,gs/mime.gif
5,20001,0,0,0,gs/unown.gif
5,20002,0,0,0,gs/unown.gif
5,20003,0,0,0,gs/unown.gif
5,20004,0,0,0,gs/unown.gif
5,20005,0,0,0,gs/unown.gif
5,20006,0,0,0,gs/unown.gif
5,20007,0,0,0,gs/unown.gif
5,20008,0,0,0,gs/unown.gif
5,20009,0,0,0,gs/unown.gif
5,20010,0,0,0,gs/unown.gif
5,20011,0,0,0,gs/unown.gif
5,20012,0,0,0,gs/unown.gif
5,20013,0,0,0,gs/unown.gif
5,20014,0,0,0,gs/unown.gif
5,20015,0,0,0,gs/unown.gif
5,20016,0,0,0,gs/unown.gif
5,20017,0,0,0,gs/unown.gif
5,20018,0,0,0,gs/unown.gif
5,20019,0,0,0,gs/unown.gif
5,20020,0,0,0,gs/unown.gif
5,20021,0,0,0,gs/unown.gif
5,20022,0,0,0,gs/unown.gif
5,20023,0,0,0,gs/unown.gif
5,20024,0,0,0,gs/unown.gif
5,20025,0,0,0,gs/unown.gif
6,1,0,0,0,gs/bulbasaur.gif
6,2,0,0,0,gs/bulbasaur.gif
6,3,0,0,0,gs/bulbasaur.gif
6,4,0,0,0,gs/charmander.gif
6,5,0,0,0,gs/charmander.gif
6,6,0,0,0,gs/dragon.gif
6,7,0,0,0,gs/squirtle.gif
6,8,0,0,0,gs/squirtle.gif
6,9,0,0,0,gs/squirtle.gif
6,10,0,0,0,gs/caterpillar.gif
6,11,0,0,0,gs/caterpillar.gif
6,12,0,0,0,gs/moth.gif
6,13,0,0,0,gs/caterpillar.gif
6,14,0,0,0,gs/caterpillar.gif
6,15,0,0,0,gs/insect.gif
6,16,0,0,0,gs/bird.gif
6,17,0,0,0,gs/bird.gif
6,18,0,0,0,gs/bird.gif
6,19,0,0,0,gs/feline.gif
6,20,0,0,0,gs/feline.gif
6,21,0,0,0,gs/bird.gif
6,22,0,0,0,gs/bird.gif
6,23,0,0,0,gs/serpent.gif
6,24,0,0,0,gs/serpent.gif
6,25,0,0,0,gs/pikachu.gif
6,26,0,0,0,gs/pikachu.gif
6,27,0,0,0,gs/biped.gif
6,28,0,0,0,gs/biped.gif
6,29,0,0,0,gs/feline.gif
6,30,0,0,0,gs/feline.gif
6,31,0,0,0,gs/biped.gif
6,32,0,0,0,gs/feline.gif
6,33,0,0,0,gs/feline.gif
6,34,0,0,0,gs/biped.gif
6,35,0,0,0,gs/fairy.gif
6,36,0,0,0,gs/fairy.gif
6,37,0,0,0,gs/feline.gif
6,38,0,0,0,gs/feline.gif
6,39,0,0,0,gs/jigglypuff.gif
6,40,0,0,0,gs/jigglypuff.gif
6,41,0,0,0,gs/bat.gif
6,42,0,0,0,gs/bat.gif
6,43,0,0,0,gs/plant.gif
6,44,0,0,0,gs/plant.gif
6,45,0,0,0,gs/plant.gif
6,46,0,0,0,gs/insect.gif
6,47,0,0,0,gs/insect.gif
6,48,0,0,0,gs/insect.gif
6,49,0,0,0,gs/moth.gif
6,50,0,0,0,gs/diglett.gif
6,51,0,0,0,gs/diglett.gif
6,52,0,0,0,gs/feline.gif
6,53,0,0,0,gs/feline.gif
6,54,0,0,0,gs/biped.gif
6,55,0,0,0,gs/biped.gif
6,56,0,0,0,gs/machoke.gif
6,57,0,0,0,gs/machoke.gif
6,58,0,0,0,gs/feline.gif
6,59,0,0,0,gs/feline.gif
6,60,0,0,0,gs/poliwag.gif
6,61,0,0,0,gs/poliwag.gif
6,62,0,0,0,gs/poliwag.gif
6,63,0,0,0,gs/mime.gif
6,64,0,0,0,gs/mime.gif
6,65,0,0,0,gs/mime.gif
6,66,0,0,0,gs/machoke.gif
6,67,0,0,0,gs/machoke.gif
6,68,0,0,0,gs/machoke.gif
6,69,0,0,0,gs/plant.gif
6,70,0,0,0,gs/plant.gif
6,71,0,0,0,gs/plant.gif
6,72,0,0,0,gs/squid.gif
6,73,0,0,0,gs/squid.gif
6,74,0,0,0,gs/geodude.gif
6,75,0,0,0,gs/geodude.gif
6,76,0,0,0,gs/geodude.gif
6,77,0,0,0,gs/quadruped.gif
6,78,0,0,0,gs/quadruped.gif
6,79,0,0,0,gs/slowpoke.gif
6,80,0,0,0,gs/slowpoke.gif
6,81,0,0,0,gs/ball.gif
6,82,0,0,0,gs/ball.gif
6,83,0,0,0,gs/bird.gif
6,84,0,0,0,gs/bird.gif
6,85,0,0,0,gs/bird.gif
6,86,0,0,0,gs/lapras.gif
6,87,0,0,0,gs/lapras.gif
6,88,0,0,0,gs/slime.gif
6,89,0,0,0,gs/slime.gif
6,90,0,0,0,gs/shell.gif
6,91,0,0,0,gs/shell.gif
6,92,0,0,0,gs/ghost.gif
6,93,0,0,0,gs/ghost.gif
6,94,0,0,0,gs/ghost.gif
6,95,0,0,0,gs/serpent.gif
6,96,0,0,0,gs/mime.gif
6,97,0,0,0,gs/mime.gif
6,98,0,0,0,gs/shell.gif
6,99,0,0,0,gs/shell.gif
6,100,0,0,0,gs/ball.gif
6,101,0,0,0,gs/ball.gif
6,102,0,0,0,gs/plant.gif
6,103,0,0,0,gs/plant.gif
6,104,0,0,0,gs/biped.gif
6,105,0,0,0,gs/biped.gif
6,106,0,0,0,gs/machoke.gif
6,107,0,0,0,gs/machoke.gif
6,108,0,0,0,gs/biped.gif
6,109,0,0,0,gs/slime.gif
6,110,0,0,0,gs/slime.gif
6,111,0,0,0,gs/quadruped.gif
6,112,0,0,0,gs/biped.gif
6,113,0,0,0,gs/fairy.gif
6,114,0,0,0,gs/plant.gif
6,115,0,0,0,gs/biped.gif
6,116,0,0,0,gs/fish.gif
6,117,0,0,0,gs/fish.gif
6,118,0,0,0,gs/fish.gif
6,119,0,0,0,gs/fish.gif
6,120,0,0,0,gs/staryu.gif
6,121,0,0,0,gs/staryu.gif
6,122,0,0,0,gs/mime.gif
6,123,0,0,0,gs/insect.gif
6,124,0,0,0,gs/mime.gif
6,125,0,0,0,gs/biped.gif
6,126,0,0,0,gs/biped.gif
6,127,0,0,0,gs/insect.gif
6,128,0,0,0,gs/quadruped.gif
6,129,0,0,0,gs/fish.gif
6,130,0,0,0,gs/gyarados.gif
6,131,0,0,0,gs/lapras.gif
6,132,0,0,0,gs/slime.gif
6,133,0,0,0,gs/feline.gif
6,134,0,0,0,gs/feline.gif
6,135,0,0,0,gs/feline.gif
6,136,0,0,0,gs/feline.gif
6,137,0,0,0,gs/ball.gif
6,138,0,0,0,gs/shell.gif
6,139,0,0,0,gs/shell.gif
6,140,0,0,0,gs/shell.gif
6,141,0,0,0,gs/shell.gif
6,142,0,0,0,gs/bird.gif
6,143,0,0,0,gs/snorlax.gif
6,144,0,0,0,gs/bird.gif
6,145,0,0,0,gs/bird.gif
6,146,0,0,0,gs/bird.gif
6,147,0,0,0,gs/serpent.gif
6,148,0,0,0,gs/serpent.gif
6,149,0,0,0,gs/dragon.gif
6,150,0,0,0,gs/mime.gif
6,151,0,0,0,gs/mime.gif
6,152,0,0,0,gs/plant.gif
6,153,0,0,0,gs/plant.gif
6,154,0,0,0,gs/plant.gif
6,155,0,0,0,gs/feline.gif
6,156,0,0,0,gs/feline.gif
6,157,0,0,0,gs/feline.gif
6,158,0,0,0,gs/biped.gif
6,159,0,0,0,gs/biped.gif
6,160,0,0,0,gs/biped.gif
6,161,0,0,0,gs/feline.gif
6,162,0,0,0,gs/feline.gif
6,163,0,0,0,gs/bird.gif
6,164,0,0,0,gs/bird.gif
6,165,0,0,0,gs/insect.gif
6,166,0,0,0,gs/insect.gif
6,167,0,0,0,gs/insect.gif
6,168,0,0,0,gs/insect.gif
6,169,0,0,0,gs/bat.gif
6,170,0,0,0,gs/squid.gif
6,171,0,0,0,gs/fish.gif
6,172,0,0,0,gs/pikachu.gif
6,173,0,0,0,gs/fairy.gif
6,174,0,0,0,gs/jigglypuff.gif
6,175,0,0,0,gs/fairy.gif
6,176,0,0,0,gs/bird.gif
6,177,0,0,0,gs/bird.gif
6,178,0,0,0,gs/bird.gif
6,179,0,0,0,gs/quadruped.gif
6,180,0,0,0,gs/quadruped.gif
6,181,0,0,0,gs/biped.gif
6,182,0,0,0,gs/plant.gif
6,183,0,0,0,gs/fairy.gif
6,184,0,0,0,gs/fairy.gif
6,185,0,0,0,gs/sudowoodo.gif
6,186,0,0,0,gs/poliwag.gif
6,187,0,0,0,gs/plant.gif
6,188,0,0,0,gs/plant.gif
6,189,0,0,0,gs/plant.gif
6,190,0,0,0,gs/biped.gif
6,191,0,0,0,gs/plant.gif
6,192,0,0,0,gs/plant.gif
6,193,0,0,0,gs/insect.gif
6,194,0,0,0,gs/fish.gif
6,195,0,0,0,gs/fish.gif
6,196,0,0,0,gs/feline.gif
6,197,0,0,0,gs/feline.gif
6,198,0,0,0,gs/bird.gif
6,199,0,0,0,gs/slowpoke.gif
6,200,0,0,0,gs/ghost.gif
6,201,0,0,0,gs/unown.gif
6,202,0,0,0,gs/ghost.gif
6,203,0,0,0,gs/quadruped.gif
6,204,0,0,0,gs/insect.gif
6,205,0,0,0,gs/insect.gif
6,206,0,0,0,gs/serpent.gif
6,207,0,0,0,gs/bat.gif
6,208,0,0,0,gs/serpent.gif
6,209,0,0,0,gs/biped.gif
6,210,0,0,0,gs/biped.gif
6,211,0,0,0,gs/fish.gif
6,212,0,0,0,gs/insect.gif
6,213,0,0,0,gs/insect.gif
6,214,0,0,0,gs/insect.gif
6,215,0,0,0,gs/feline.gif
6,216,0,0,0,gs/biped.gif
6,217,0,0,0,gs/biped.gif
6,218,0,0,0,gs/slime.gif
6,219,0,0,0,gs/slime.gif
6,220,0,0,0,gs/quadruped.gif
6,221,0,0,0,gs/quadruped.gif
6,222,0,0,0,gs/shell.gif
6,223,0,0,0,gs/fish.gif
6,224,0,0,0,gs/squid.gif
6,225,0,0,0,gs/bird.gif
6,226,0,0,0,gs/fish.gif
6,227,0,0,0,gs/bird.gif
6,228,0,0,0,gs/feline.gif
6,229,0,0,0,gs/feline.gif
6,230,0,0,0,gs/gyarados.gif
6,231,0,0,0,gs/quadruped.gif
6,232,0,0,0,gs/quadruped.gif
6,233,0,0,0,gs/ball.gif
6,234,0,0,0,gs/quadruped.gif
6,235,0,0,0,gs/biped.gif
6,236,0,0,0,gs/machoke.gif
6,237,0,0,0,gs/machoke.gif
6,238,0,0,0,gs/mime.gif
6,239,0,0,0,gs/mime.gif
6,240,0,0,0,gs/mime.gif
6,241,0,0,0,gs/quadruped.gif
6,242,0,0,0,gs/fairy.gif
6,243,0,0,0,gs/feline.gif
6,244,0,0,0,gs/feline.gif
6,245,0,0,0,gs/feline.gif
6,246,0,0,0,gs/biped.gif
6,247,0,0,0,gs/biped.gif
6,248,0,0,0,gs/biped.gif
6,249,0,0,0,gs/lugia.gif
6,250,0,0,0,gs/ho-oh.gif
6,251,0,0,0,gs/mime.gif
6,20001,0,0,0,gs/unown.gif
6,20002,0,0,0,gs/unown.gif
6,20003,0,0,0,gs/unown.gif
6,20004,0,0,0,gs/unown.gif
6,20005,0,0,0,gs/unown.gif
6,20006,0,0,0,gs/unown.gif
6,20007,0,0,0,gs/unown.gif
6,20008,0,0,0,gs/unown.gif
6,20009,0,0,0,gs/unown.gif
6,20010,0,0,0,gs/unown.gif
6,20011,0,0,0,gs/unown.gif
6,20012,0,0,0,gs/unown.gif
6,20013,0,0,0,gs/unown.gif
6,20014,0,0,0,gs/unown.gif
6,20015,0,0,0,gs/unown.gif
6,20016,0,0,0,gs/unown.gif
6,20017,0,0,0,gs/unown.gif
6,20018,0,0,0,gs/unown.gif
6,20019,0,0,0,gs/unown.gif
6,20020,0,0,0,gs/unown.gif
6,20021,0,0,0,gs/unown.gif
6,20022,0,0,0,gs/unown.gif
6,20023,0,0,0,gs/unown.gif
6,20024,0,0,0,gs/unown.gif
6,20025,0,0,0,gs/unown.gif
7,1,0,0,0,rs/bulbasaur.gif
7,2,0,0,0,rs/ivysaur.gif
7,3,0,0,0,rs/venusaur.gif
7,4,0,0,0,rs/charmander.gif
7,5,0,0,0,rs/charmeleon.gif
7,6,0,0,0,rs/charizard.gif
7,7,0,0,0,rs/squirtle.gif
7,8,0,0,0,rs/wartortle.gif
7,9,0,0,0,rs/blastoise.gif
7,10,0,0,0,rs/caterpie.gif
7,11,0,0,0,rs/metapod.gif
7,12,0,0,0,rs/butterfree.gif
7,13,0,0,0,rs/weedle.gif
7,14,0,0,0,rs/kakuna.gif
7,15,0,0,0,rs/beedrill.gif
7,16,0,0,0,rs/pidgey.gif
7,17,0,0,0,rs/pidgeotto.gif
7,18,0,0,0,rs/pidgeot.gif
7,19,0,0,0,rs/rattata.gif
7,20,0,0,0,rs/raticate.gif
7,21,0,0,0,rs/spearow.gif
7,22,0,0,0,rs/fearow.gif
7,23,0,0,0,rs/ekans.gif
7,24,0,0,0,rs/arbok.gif
7,25,0,0,0,rs/pikachu.gif
7,26,0,0,0,rs/raichu.gif
7,27,0,0,0,rs/sandshrew.gif
7,28,0,0,0,rs/sandslash.gif
7,29,0,0,0,rs/nidoran-f.gif
7,30,0,0,0,rs/nidorina.gif
7,31,0,0,0,rs/nidoqueen.gif
7,32,0,0,0,rs/nidoran-m.gif
7,33,0,0,0,rs/nidorino.gif
7,34,0,0,0,rs/nidoking.gif
7,35,0,0,0,rs/clefairy.gif
7,36,0,0,0,rs/clefable.gif
7,37,0,0,0,rs/vulpix.gif
7,38,0,0,0,rs/ninetales.gif
7,39,0,0,0,rs/jigglypuff.gif
7,40,0,0,0,rs/wigglytuff.gif
7,41,0,0,0,rs/zubat.gif
7,42,0,0,0,rs/golbat.gif
7,43,0,0,0,rs/oddish.gif
7,44,0,0,0,rs/gloom.gif
7,45,0,0,0,rs/vileplume.gif
7,46,0,0,0,rs/paras.gif
7,47,0,0,0,rs/parasect.gif
7,48,0,0,0,rs/venonat.gif
7,49,0,0,0,rs/venomoth.gif
7,50,0,0,0,rs/diglett.gif
7,51,0,0,0,rs/dugtrio.gif
7,52,0,0,0,rs/meowth.gif
7,53,0,0,0,rs/persian.gif
7,54,0,0,0,rs/psyduck.gif
7,55,0,0,0,rs/golduck.gif
7,56,0,0,0,rs/mankey.gif
7,57,0,0,0,rs/primeape.gif
7,58,0,0,0,rs/growlithe.gif
7,59,0,0,0,rs/arcanine.gif
7,60,0,0,0,rs/poliwag.gif
7,61,0,0,0,rs/poliwhirl.gif
7,62,0,0,0,rs/poliwrath.gif
7,63,0,0,0,rs/abra.gif
7,64,0,0,0,rs/kadabra.gif
7,65,0,0,0,rs/alakazam.gif
7,66,0,0,0,rs/machop.gif
7,67,0,0,0,rs/machoke.gif
7,68,0,0,0,rs/machamp.gif
7,69,0,0,0,rs/bellsprout.gif
7,70,0,0,0,rs/weepinbell.gif
7,71,0,0,0,rs/victreebel.gif
7,72,0,0,0,rs/tentacool.gif
7,73,0,0,0,rs/tentacruel.gif
7,74,0,0,0,rs/geodude.gif
7,75,0,0,0,rs/graveler.gif
7,76,0,0,0,rs/golem.gif
7,77,0,0,0,rs/ponyta.gif
7,78,0,0,0,rs/rapidash.gif
7,79,0,0,0,rs/slowpoke.gif
7,80,0,0,0,rs/slowbro.gif
7,81,0,0,0,rs/magnemite.gif
7,82,0,0,0,rs/magneton.gif
7,83,0,0,0,rs/farfetch-d.gif
7,84,0,0,0,rs/doduo.gif
7,85,0,0,0,rs/dodrio.gif
7,86,0,0,0,rs/seel.gif
7,87,0,0,0,rs/dewgong.gif
7,88,0,0,0,rs/grimer.gif
7,89,0,0,0,rs/muk.gif
7,90,0,0,0,rs/shellder.gif
7,91,0,0,0,rs/cloyster.gif
7,92,0,0,0,rs/gastly.gif
7,93,0,0,0,rs/haunter.gif
7,94,0,0,0,rs/gengar.gif
7,95,0,0,0,rs/onix.gif
7,96,0,0,0,rs/drowzee.gif
7,97,0,0,0,rs/hypno.gif
7,98,0,0,0,rs/krabby.gif
7,99,0,0,0,rs/kingler.gif
7,100,0,0,0,rs/voltorb.gif
7,101,0,0,0,rs/electrode.gif
7,102,0,0,0,rs/exeggcute.gif
7,103,0,0,0,rs/exeggutor.gif
7,104,0,0,0,rs/cubone.gif
7,105,0,0,0,rs/marowak.gif
7,106,0,0,0,rs/hitmonlee.gif
7,107,0,0,0,rs/hitmonchan.gif
7,108,0,0,0,rs/lickitung.gif
7,109,0,0,0,rs/koffing.gif
7,110,0,0,0,rs/weezing.gif
7,111,0,0,0,rs/rhyhorn.gif
7,112,0,0,0,rs/rhydon.gif
7,113,0,0,0,rs/chansey.gif
7,114,0,0,0,rs/tangela.gif
7,115,0,0,0,rs/kangaskhan.gif
7,116,0,0,0,rs/horsea.gif
7,117,0,0,0,rs/seadra.gif
7,118,0,0,0,rs/goldeen.gif
7,119,0,0,0,rs/seaking.gif
7,120,0,0,0,rs/staryu.gif
7,121,0,0,0,rs/starmie.gif
7,122,0,0,0,rs/mr-mime.gif
7,123,0,0,0,rs/scyther.gif
7,124,0,0,0,rs/jynx.gif
7,125,0,0,0,rs/electabuzz.gif
7,126,0,0,0,rs/magmar.gif
7,127,0,0,0,rs/pinsir.gif
7,128,0,0,0,rs/tauros.gif
7,129,0,0,0,rs/magikarp.gif
7,130,0,0,0,rs/gyarados.gif
7,131,0,0,0,rs/lapras.gif
7,132,0,0,0,rs/ditto.gif
7,133,0,0,0,rs/eevee.gif
7,134,0,0,0,rs/vaporeon.gif
7,135,0,0,0,rs/jolteon.gif
7,136,0,0,0,rs/flareon.gif
7,137,0,0,0,rs/porygon.gif
7,138,0,0,0,rs/omanyte.gif
7,139,0,0,0,rs/omastar.gif
7,140,0,0,0,rs/kabuto.gif
7,141,0,0,0,rs/kabutops.gif
7,142,0,0,0,rs/aerodactyl.gif
7,143,0,0,0,rs/snorlax.gif
7,144,0,0,0,rs/articuno.gif
7,145,0,0,0,rs/zapdos.gif
7,146,0,0,0,rs/moltres.gif
7,147,0,0,0,rs/dratini.gif
7,148,0,0,0,rs/dragonair.gif
7,149,0,0,0,rs/dragonite.gif
7,150,0,0,0,rs/mewtwo.gif
7,151,0,0,0,rs/mew.gif
7,152,0,0,0,rs/chikorita.gif
7,153,0,0,0,rs/bayleef.gif
7,154,0,0,0,rs/meganium.gif
7,155,0,0,0,rs/cyndaquil.gif
7,156,0,0,0,rs/quilava.gif
7,157,0,0,0,rs/typhlosion.gif
7,158,0,0,0,rs/totodile.gif
7,159,0,0,0,rs/croconaw.gif
7,160,0,0,0,rs/feraligatr.gif
7,161,0,0,0,rs/sentret.gif
7,162,0,0,0,rs/furret.gif
7,163,0,0,0,rs/hoothoot.gif
7,164,0,0,0,rs/noctowl.gif
7,165,0,0,0,rs/ledyba.gif
7,166,0,0,0,rs/ledian.gif
7,167,0,0,0,rs/spinarak.gif
7,168,0,0,0,rs/ariados.gif
7,169,0,0,0,rs/crobat.gif
7,170,0,0,0,rs/chinchou.gif
7,171,0,0,0,rs/lanturn.gif
7,172,0,0,0,rs/pichu.gif
7,173,0,0,0,rs/cleffa.gif
7,174,0,0,0,rs/igglybuff.gif
7,175,0,0,0,rs/togepi.gif
7,176,0,0,0,rs/togetic.gif
7,177,0,0,0,rs/natu.gif
7,178,0,0,0,rs/xatu.gif
7,179,0,0,0,rs/mareep.gif
7,180,0,0,0,rs/flaaffy.gif
7,181,0,0,0,rs/ampharos.gif
7,182,0,0,0,rs/bellossom.gif
7,183,0,0,0,rs/marill.gif
7,184,0,0,0,rs/azumarill.gif
7,185,0,0,0,rs/sudowoodo.gif
7,186,0,0,0,rs/politoed.gif
7,187,0,0,0,rs/hoppip.gif
7,188,0,0,0,rs/skiploom.gif
7,189,0,0,0,rs/jumpluff.gif
7,190,0,0,0,rs/aipom.gif
7,191,0,0,0,rs/sunkern.gif
7,192,0,0,0,rs/sunflora.gif
7,193,0,0,0,rs/yanma.gif
7,194,0,0,0,rs/wooper.gif
7,195,0,0,0,rs/quagsire.gif
7,196,0,0,0,rs/espeon.gif
7,197,0,0,0,rs/umbreon.gif
7,198,0,0,0,rs/murkrow.gif
7,199,0,0,0,rs/slowking.gif
7,200,0,0,0,rs/misdreavus.gif
7,201,0,0,0,rs/unown-a.gif
7,202,0,0,0,rs/wobbuffet.gif
7,203,0,0,0,rs/girafarig.gif
7,204,0,0,0,rs/pineco.gif
7,205,0,0,0,rs/forretress.gif
7,206,0,0,0,rs/dunsparce.gif
7,207,0,0,0,rs/gligar.gif
7,208,0,0,0,rs/steelix.gif
7,209,0,0,0,rs/snubbull.gif
7,210,0,0,0,rs/granbull.gif
7,211,0,0,0,rs/qwilfish.gif
7,212,0,0,0,rs/scizor.gif
7,213,0,0,0,rs/shuckle.gif
7,214,0,0,0,rs/heracross.gif
7,215,0,0,0,rs/sneasel.gif
7,216,0,0,0,rs/teddiursa.gif
7,217,0,0,0,rs/ursaring.gif
7,218,0,0,0,rs/slugma.gif
7,219,0,0,0,rs/magcargo.gif
7,220,0,0,0,rs/swinub.gif
7,221,0,0,0,rs/piloswine.gif
7,222,0,0,0,rs/corsola.gif
7,223,0,0,0,rs/remoraid.gif
7,224,0,0,0,rs/octillery.gif
7,225,0,0,0,rs/delibird.gif
7,226,0,0,0,rs/mantine.gif
7,227,0,0,0,rs/skarmory.gif
7,228,0,0,0,rs/houndour.gif
7,229,0,0,0,rs/houndoom.gif
7,230,0,0,0,rs/kingdra.gif
7,231,0,0,0,rs/phanpy.gif
7,232,0,0,0,rs/donphan.gif
7,233,0,0,0,rs/porygon2.gif
7,234,0,0,0,rs/stantler.gif
7,235,0,0,0,rs/smeargle.gif
7,236,0,0,0,rs/tyrogue.gif
7,237,0,0,0,rs/hitmontop.gif
7,238,0,0,0,rs/smoochum.gif
7,239,0,0,0,rs/elekid.gif
7,240,0,0,0,rs/magby.gif
7,241,0,0,0,rs/miltank.gif
7,242,0,0,0,rs/blissey.gif
7,243,0,0,0,rs/raikou.gif
7,244,0,0,0,rs/entei.gif
7,245,0,0,0,rs/suicune.gif
7,246,0,0,0,rs/larvitar.gif
7,247,0,0,0,rs/pupitar.gif
7,248,0,0,0,rs/tyranitar.gif
7,249,0,0,0,rs/lugia.gif
7,250,0,0,0,rs/ho-oh.gif
7,251,0,0,0,rs/celebi.gif
7,252,0,0,0,rs/treecko.gif
7,253,0,0,0,rs/grovyle.gif
7,254,0,0,0,rs/sceptile.gif
7,255,0,0,0,rs/torchic.gif
7,256,0,0,0,rs/combusken.gif
7,257,0,0,0,rs/blaziken.gif
7,258,0,0,0,rs/mudkip.gif
7,259,0,0,0,rs/marshtomp.gif
7,260,0,0,0,rs/swampert.gif
7,261,0,0,0,rs/poochyena.gif
7,262,0,0,0,rs/mightyena.gif
7,263,0,0,0,rs/zigzagoon.gif
7,264,0,0,0,rs/linoone.gif
