language_id,species_id,name
8,34,ニドキング
8,35,ピッピ
8,36,ピクシー
8,37,ロコン
8,38,キュウコン
8,39,プリン
8,40,プクリン
8,41,ズバット
8,42,ゴルバット
8,43,ナゾノクサ
8,44,クサイハナ
8,45,ラフレシア
8,46,パラス
8,47,パラセクト
8,48,コンパン
8,49,モルフォン
8,50,ディグダ
8,51,ダグトリオ
8,52,ニャース
8,53,ペルシアン
8,54,コダック
8,55,ゴルダック
8,56,マンキー
8,57,オコリザル
8,58,ガーディ
8,59,ウインディ
8,60,ニョロモ
8,61,ニョロゾ
8,62,ニョロボン
8,63,ケーシィ
8,64,ユンゲラー
8,65,フーディン
8,66,ワンリキー
8,67,ゴーリキー
8,68,カイリキー
8,69,マダツボミ
8,70,ウツドン
8,71,ウツボット
8,72,メノクラゲ
8,73,ドククラゲ
8,74,イシツブテ
8,75,ゴローン
8,76,ゴローニャ
8,77,ポニータ
8,78,ギャロップ
8,79,ヤドン
8,80,ヤドラン
8,81,コイル
8,82,レアコイル
8,83,カモネギ
8,84,ドードー
8,85,ドードリオ
8,86,パウワウ
8,87,ジュゴン
8,88,ベトベター
8,89,ベトベトン
8,90,シェルダー
8,91,パルシェン
8,92,ゴース
8,93,ゴースト
8,94,ゲンガー
8,95,イワーク
8,96,スリープ
8,97,スリーパー
8,98,クラブ
8,99,キングラー
8,100,ビリリダマ
8,101,マルマイン
8,102,タマタマ
8,103,ナッシー
8,104,カラカラ
8,105,ガラガラ
8,106,サワムラー
8,107,エビワラー
8,108,ベロリンガ
8,109,ドガース
8,110,マタドガス
8,111,サイホーン
8,112,サイドン
8,113,ラッキー
8,114,モンジャラ
8,115,ガルーラ
8,116,タッツー
8,117,シードラ
8,118,トサキント
8,119,アズマオウ
8,120,ヒトデマン
8,121,スターミー
8,122,バリヤード
8,123,ストライク
8,124,ルージュラ
8,125,エレブー
8,126,ブーバー
8,127,カイロス
8,128,ケンタロス
8,129,コイキング
8,130,ギャラドス
8,131,ラプラス
8,132,メタモン
8,133,イーブイ
8,134,シャワーズ
8,135,サンダース
8,136,ブースター
8,137,ポリゴン
8,138,オムナイト
8,139,オムスター
8,140,カブト
8,141,カブトプス
8,142,プテラ
8,143,カビゴン
8,144,フリーザー
8,145,サンダー
8,146,ファイヤー
8,147,ミニリュウ
8,148,ハクリュー
8,149,カイリュー
8,150,ミュウツー
8,151,ミュウ
8,152,チコリータ
8,153,ベイリーフ
8,154,メガニウム
8,155,ヒノアラシ
8,156,マグマラシ
8,157,バクフーン
8,158,ワニノコ
8,159,アリゲイツ
8,160,オーダイル
8,161,オタチ
8,162,オオタチ
8,163,ホーホー
8,164,ヨルノズク
8,165,レディバ
8,166,レディアン
8,167,イトマル
8,168,アリアドス
8,169,クロバット
8,170,チョンチー
8,171,ランターン
8,172,ピチュー
8,173,ピィ
8,174,ププリン
8,175,トゲピー
8,176,トゲチック
8,177,ネイティ
8,178,ネイティオ
8,179,メリープ
8,180,モココ
8,181,デンリュウ
8,182,キレイハナ
8,183,マリル
8,184,マリルリ
8,185,ウソッキー
8,186,ニョロトノ
8,187,ハネッコ
8,188,ポポッコ
8,189,ワタッコ
8,190,エイパム
8,191,ヒマナッツ
8,192,キマワリ
8,193,ヤンヤンマ
8,194,ウパー
8,195,ヌオー
8,196,エーフィ
8,197,ブラッキー
8,198,ヤミカラス
8,199,ヤドキング
8,200,ムウマ
8,201,アンノーン
8,202,ソーナンス
8,203,キリンリキ
8,204,クヌギダマ
8,205,フォレトス
8,206,ノコッチ
8,207,グライガー
8,208,ハガネール
8,209,ブルー
8,210,グランブル
8,211,ハリーセン
8,212,ハッサム
8,213,ツボツボ
8,214,ヘラクロス
8,215,ニューラ
8,216,ヒメグマ
8,217,リングマ
8,218,マグマッグ
8,219,マグカルゴ
8,220,ウリムー
8,221,イノムー
8,222,サニーゴ
8,223,テッポウオ
8,224,オクタン
8,225,デリバード
8,226,マンタイン
8,227,エアームド
8,228,デルビル
8,229,ヘルガー
8,230,キングドラ
8,231,ゴマゾウ
8,232,ドンファン
8,233,ポリゴン２
8,234,オドシシ
8,235,ドーブル
8,236,バルキー
8,237,カポエラー
8,238,ムチュール
8,239,エレキッド
8,240,ブビィ
8,241,ミルタンク
8,242,ハピナス
8,243,ライコウ
8,244,エンテイ
8,245,スイクン
8,246,ヨーギラス
8,247,サナギラス
8,248,バンギラス
8,249,ルギア
8,250,ホウオウ
8,251,セレビィ
8,252,キモリ
8,253,ジュプトル
8,254,ジュカイン
8,255,アチャモ
8,256,ワカシャモ
8,257,バシャーモ
8,258,ミズゴロウ
8,259,ヌマクロー
8,260,ラグラージ
8,261,ポチエナ
8,262,グラエナ
8,263,ジグザグマ
8,264,マッスグマ
8,265,ケムッソ
8,266,カラサリス
8,267,アゲハント
8,268,マユルド
8,269,ドクケイル
8,270,ハスボー
8,271,ハスブレロ
8,272,ルンパッパ
8,273,タネボー
8,274,コノハナ
8,275,ダーテング
8,276,スバメ
8,277,オオスバメ
8,278,キャモメ
8,279,ペリッパー
8,280,ラルトス
8,281,キルリア
8,282,サーナイト
8,283,アメタマ
8,284,アメモース
8,285,キノココ
8,286,キノガッサ
8,287,ナマケロ
8,288,ヤルキモノ
8,289,ケッキング
8,290,ツチニン
8,291,テッカニン
8,292,ヌケニン
8,293,ゴニョニョ
8,294,ドゴーム
8,295,バクオング
8,296,マクノシタ
8,297,ハリテヤマ
8,298,ルリリ
8,299,ノズパス
8,300,エネコ
8,301,エネコロロ
8,302,ヤミラミ
8,303,クチート
8,304,ココドラ
8,305,コドラ
8,306,ボスゴドラ
8,307,アサナン
8,308,チャーレム
8,309,ラクライ
8,310,ライボルト
8,311,プラスル
8,312,マイナン
8,313,バルビート
8,314,イルミーゼ
8,315,ロゼリア
8,316,ゴクリン
8,317,マルノーム
8,318,キバニア
8,319,サメハダー
8,320,ホエルコ
8,321,ホエルオー
8,322,ドンメル
8,323,バクーダ
8,324,コータス
8,325,バネブー
8,326,ブーピッグ
8,327,パッチール
8,328,ナックラー
8,329,ビブラーバ
8,330,フライゴン
8,331,サボネア
8,332,ノクタス
8,333,チルット
8,334,チルタリス
8,335,ザングース
8,336,ハブネーク
8,337,ルナトーン
8,338,ソルロック
8,339,ドジョッチ
8,340,ナマズン
8,341,ヘイガニ
8,342,シザリガー
8,343,ヤジロン
8,344,ネンドール
8,345,リリーラ
8,346,ユレイドル
8,347,アノプス
8,348,アーマルド
8,349,ヒンバス
8,350,ミロカロス
8,351,ポワルン
8,352,カクレオン
8,353,カゲボウズ
8,354,ジュペッタ
8,355,ヨマワル
8,356,サマヨール
8,357,トロピウス
8,358,チリーン
8,359,アブソル
8,360,ソーナノ
8,361,ユキワラシ
8,362,オニゴーリ
8,363,タマザラシ
8,364,トドグラー
8,365,トドゼルガ
8,366,パールル
8,367,ハンテール
8,368,サクラビス
8,369,ジーランス
8,370,ラブカス
8,371,タツベイ
8,372,コモルー
8,373,ボーマンダ
8,374,ダンバル
8,375,メタング
8,376,メタグロス
8,377,レジロック
8,378,レジアイス
8,379,レジスチル
8,380,ラティアス
8,381,ラティオス
8,382,カイオーガ
8,383,グラードン
8,384,レックウザ
8,385,ジラーチ
8,386,デオキシス
8,387,ナエトル
8,388,ハヤシガメ
8,389,ドダイトス
8,390,ヒコザル
8,391,モウカザル
8,392,ゴウカザル
8,393,ポッチャマ
8,394,ポッタイシ
8,395,エンペルト
8,396,ムックル
8,397,ムクバード
8,398,ムクホーク
8,399,ビッパ
8,400,ビーダル
8,401,コロボーシ
8,402,コロトック
8,403,コリンク
8,404,ルクシオ
8,405,レントラー
8,406,スボミー
8,407,ロズレイド
8,408,ズガイドス
8,409,ラムパルド
8,410,タテトプス
8,411,トリデプス
8,412,ミノムッチ
8,413,ミノマダム
8,414,ガーメイル
8,415,ミツハニー
8,416,ビークイン
8,417,パチリス
8,418,ブイゼル
8,419,フローゼル
8,420,チェリンボ
8,421,チェリム
8,422,カラナクシ
8,423,トリトドン
8,424,エテボース
8,425,フワンテ
8,426,フワライド
8,427,ミミロル
8,428,ミミロップ
8,429,ムウマージ
8,430,ドンカラス
8,431,ニャルマー
8,432,ブニャット
8,433,リーシャン
8,434,スカンプー
8,435,スカタンク
8,436,ドーミラー
8,437,ドータクン
8,438,ウソハチ
8,439,マネネ
8,440,ピンプク
8,441,ペラップ
8,442,ミカルゲ
8,443,フカマル
8,444,ガバイト
8,445,ガブリアス
8,446,ゴンベ
8,447,リオル
8,448,ルカリオ
8,449,ヒポポタス
8,450,カバルドン
8,451,スコルピ
8,452,ドラピオン
8,453,グレッグル
8,454,ドクロッグ
8,455,マスキッパ
8,456,ケイコウオ
8,457,ネオラント
8,458,タマンタ
8,459,ユキカブリ
8,460,ユキノオー
8,461,マニューラ
8,462,ジバコイル
8,463,ベロベルト
8,464,ドサイドン
8,465,モジャンボ
8,466,エレキブル
8,467,ブーバーン
8,468,トゲキッス
8,469,メガヤンマ
8,470,リーフィア
8,471,グレイシア
8,472,グライオン
8,473,マンムー
8,474,ポリゴンＺ
8,475,エルレイド
8,476,ダイノーズ
8,477,ヨノワール
8,478,ユキメノコ
8,479,ロトム
8,480,ユクシー
8,481,エムリット
8,482,アグノム
8,483,ディアルガ
8,484,パルキア
8,485,ヒードラン
8,486,レジギガス
8,487,ギラティナ
8,488,クレセリア
8,489,フィオネ
8,490,マナフィ
8,491,ダークライ
8,492,シェイミ
8,493,アルセウス
8,494,ビクティニ
8,495,ツタージャ
8,496,ジャノビー
8,497,ジャローダ
8,498,ポカブ
8,499,チャオブー
8,500,エンブオー
8,501,ミジュマル
8,502,フタチマル
8,503,ダイケンキ
8,504,ミネズミ
8,505,ミルホッグ
8,506,ヨーテリー
8,507,ハーデリア
8,508,ムーランド
8,509,チョロネコ
8,510,レパルダス
8,511,ヤナップ
8,512,ヤナッキー
8,513,バオップ
8,514,バオッキー
8,515,ヒヤップ
8,516,ヒヤッキー
8,517,ムンナ
8,518,ムシャーナ
8,519,マメパト
8,520,ハトーボー
8,521,ケンホロウ
8,522,シママ
8,523,ゼブライカ
8,524,ダンゴロ
8,525,ガントル
8,526,ギガイアス
8,527,コロモリ
8,528,ココロモリ
8,529,モグリュー
8,530,ドリュウズ
8,531,タブンネ
8,532,ドッコラー
8,533,ドテッコツ
8,534,ローブシン
8,535,オタマロ
8,536,ガマガル
8,537,ガマゲロゲ
8,538,ナゲキ
8,539,ダゲキ
8,540,クルミル
8,541,クルマユ
8,542,ハハコモリ
8,543,フシデ
8,544,ホイーガ
8,545,ペンドラー
8,546,モンメン
8,547,エルフーン
8,548,チュリネ
8,549,ドレディア
8,550,バスラオ
8,551,メグロコ
8,552,ワルビル
8,553,ワルビアル
8,554,ダルマッカ
8,555,ヒヒダルマ
8,556,マラカッチ
8,557,イシズマイ
8,558,イワパレス
8,559,ズルッグ
8,560,ズルズキン
8,561,シンボラー
8,562,デスマス
8,563,デスカーン
8,564,プロトーガ
8,565,アバゴーラ
8,566,アーケン
8,567,アーケオス
8,568,ヤブクロン
8,569,ダストダス
8,570,ゾロア
8,571,ゾロアーク
8,572,チラーミィ
8,573,チラチーノ
8,574,ゴチム
8,575,ゴチミル
8,576,ゴチルゼル
8,577,ユニラン
8,578,ダブラン
8,579,ランクルス
8,580,コアルヒー
8,581,スワンナ
8,582,バニプッチ
8,583,バニリッチ
8,584,バイバニラ
8,585,シキジカ
8,586,メブキジカ
8,587,エモンガ
8,588,カブルモ
8,589,シュバルゴ
8,590,タマゲタケ
8,591,モロバレル
8,592,プルリル
8,593,ブルンゲル
8,594,ママンボウ
8,595,バチュル
8,596,デンチュラ
8,597,テッシード
8,598,ナットレイ
8,599,ギアル
8,600,ギギアル
8,601,ギギギアル
8,602,シビシラス
8,603,シビビール
8,604,シビルドン
8,605,リグレー
8,606,オーベム
8,607,ヒトモシ
8,608,ランプラー
8,609,シャンデラ
8,610,キバゴ
8,611,オノンド
8,612,オノノクス
8,613,クマシュン
8,614,ツンベアー
8,615,フリージオ
8,616,チョボマキ
8,617,アギルダー
8,618,マッギョ
8,619,コジョフー
8,620,コジョンド
8,621,クリムガン
8,622,ゴビット
8,623,ゴルーグ
8,624,コマタナ
8,625,キリキザン
8,626,バッフロン
8,627,ワシボン
8,628,ウォーグル
8,629,バルチャイ
8,630,バルジーナ
8,631,クイタラン
8,632,アイアント
8,633,モノズ
8,634,ジヘッド
8,635,サザンドラ
8,636,メラルバ
8,637,ウルガモス
8,638,コバルオン
8,639,テラキオン
8,640,ビリジオン
8,641,トルネロス
8,642,ボルトロス
8,643,レシラム
8,644,ゼクロム
8,645,ランドロス
8,646,キュレム
8,647,ケルディオ
8,648,メロエッタ
8,649,ゲノセクト
8,650,ハリマロン
8,651,ハリボーグ
8,652,ブリガロン
8,653,フォッコ
8,654,テールナー
8,655,マフォクシー
8,656,ケロマツ
8,657,ゲコガシラ
8,658,ゲッコウガ
8,659,ホルビー
8,660,ホルード
8,661,ヤヤコマ
8,662,ヒノヤコマ
8,663,ファイアロー
8,664,コフキムシ
8,665,コフーライ
8,666,ビビヨン
8,667,シシコ
8,668,カエンジシ
8,669,フラベベ
8,670,フラエッテ
8,671,フラージェス
8,672,メェークル
8,673,ゴーゴート
8,674,ヤンチャム
8,675,ゴロンダ
8,676,トリミアン
8,677,ニャスパー
8,678,ニャオニクス
8,679,ヒトツキ
8,680,ニダンギル
8,681,ギルガルド
8,682,シュシュプ
8,683,フレフワン
8,684,ペロッパフ
8,685,ペロリーム
8,686,マーイーカ
8,687,カラマネロ
8,688,カメテテ
8,689,ガメノデス
8,690,クズモー
8,691,ドラミドロ
8,692,ウデッポウ
8,693,ブロスター
8,694,エリキテル
8,695,エレザード
8,696,チゴラス
8,697,ガチゴラス
8,698,アマルス
8,699,アマルルガ
8,700,ニンフィア
8,701,ルチャブル
8,702,デデンネ
8,703,メレシー
8,704,ヌメラ
8,705,ヌメイル
8,706,ヌメルゴン
8,707,クレッフィ
8,708,ボクレー
8,709,オーロット
8,710,バケッチャ
8,711,パンプジン
8,712,カチコール
8,713,クレベース
8,714,オンバット
8,715,オンバーン
8,716,ゼルネアス
8,717,イベルタル
8,718,ジガルデ
8,719,ディアンシー
8,720,フーパ
8,721,ボルケニオン
8,722,モクロー
8,723,フクスロー
8,724,ジュナイパー
8,725,ニャビー
8,726,ニャヒート
8,727,ガオガエン
8,728,アシマリ
8,729,オシャマリ
8,730,アシレーヌ
8,731,ツツケラ
8,732,ケララッパ
8,733,ドデカバシ
8,734,ヤングース
8,735,デカグース
8,736,アゴジムシ
8,737,デンヂムシ
8,738,クワガノン
8,739,マケンカニ
8,740,ケケンカニ
8,741,オドリドリ
8,742,アブリー
8,743,アブリボン
8,744,イワンコ
8,745,ルガルガン
8,746,ヨワシ
8,747,ヒドイデ
8,748,ドヒドイデ
8,749,ドロバンコ
8,750,バンバドロ
8,751,シズクモ
8,752,オニシズクモ
8,753,カリキリ
8,754,ラランテス
8,755,ネマシュ
8,756,マシェード
8,757,ヤトウモリ
8,758,エンニュート
8,759,ヌイコグマ
8,760,キテルグマ
8,761,アマカジ
8,762,アママイコ
8,763,アマージョ
8,764,キュワワー
8,765,ヤレユータン
8,766,ナゲツケサル
8,767,コソクムシ
8,768,グソクムシャ
8,769,スナバァ
8,770,シロデスナ
8,771,ナマコブシ
8,772,タイプ：ヌル
8,773,シルヴァディ
8,774,メテノ
8,775,ネッコアラ
8,776,バクガメス
8,777,トゲデマル
8,778,ミミッキュ
8,779,ハギギシリ
8,780,ジジーロン
8,781,ダダリン
8,782,ジャラコ
8,783,ジャランゴ
8,784,ジャラランガ
8,785,カプ・コケコ
8,786,カプ・テテフ
8,787,カプ・ブルル
8,788,カプ・レヒレ
8,789,コスモッグ
8,790,コスモウム
8,791,ソルガレオ
8,792,ルナアーラ
8,793,ウツロイド
8,794,マッシブーン
8,795,フェローチェ
8,796,デンジュモク
8,797,テッカグヤ
8,798,カミツルギ
8,799,アクジキング
8,800,ネクロズマ
8,801,マギアナ
8,802,マーシャドー
8,803,ベベノム
8,804,アーゴヨン
8,805,ツンデツンデ
8,806,ズガドーン
8,807,ゼラオラ
9,1,妙蛙种子
9,2,妙蛙草
9,3,妙蛙花
9,4,小火龙
9,5,火恐龙
9,6,喷火龙
9,7,杰尼龟
9,8,卡咪龟
9,9,水箭龟
9,10,绿毛虫
9,11,铁甲蛹
9,12,巴大蝶
9,13,独角虫
9,14,铁壳蛹
9,15,大针蜂
9,16,波波
9,17,比比鸟
9,18,大比鸟
9,19,小拉达
9,20,拉达
9,21,烈雀
9,22,大嘴雀
9,23,阿柏蛇
9,24,阿柏怪
9,25,皮卡丘
9,26,雷丘
9,27,穿山鼠
9,28,穿山王
9,29,尼多兰
9,30,尼多娜
9,31,尼多后
9,32,尼多朗
9,33,尼多力诺
9,34,尼多王
9,35,皮皮
9,36,皮可西
9,37,六尾
9,38,九尾
9,39,胖丁
9,40,胖可丁
9,41,超音蝠
9,42,大嘴蝠
9,43,走路草
9,44,臭臭花
9,45,霸王花
9,46,派拉斯
9,47,派拉斯特
9,48,毛球
9,49,摩鲁蛾
9,50,地鼠
9,51,三地鼠
9,52,喵喵
9,53,猫老大
9,54,可达鸭
9,55,哥达鸭
9,56,猴怪
9,57,火暴猴
9,58,卡蒂狗
9,59,风速狗
9,60,蚊香蝌蚪
9,61,蚊香君
9,62,蚊香泳士
9,63,凯西
9,64,勇基拉
9,65,胡地
9,66,腕力
9,67,豪力
9,68,怪力
9,69,喇叭芽
9,70,口呆花
9,71,大食花
9,72,玛瑙水母
9,73,毒刺水母
9,74,小拳石
9,75,隆隆石
9,76,隆隆岩
9,77,小火马
9,78,烈焰马
9,79,呆呆兽
9,80,呆壳兽
9,81,小磁怪
9,82,三合一磁怪
9,83,大葱鸭
9,84,嘟嘟
9,85,嘟嘟利
9,86,小海狮
9,87,白海狮
9,88,臭泥
9,89,臭臭泥
9,90,大舌贝
9,91,刺甲贝
9,92,鬼斯
9,93,鬼斯通
9,94,耿鬼
9,95,大岩蛇
9,96,催眠貘
9,97,引梦貘人
9,98,大钳蟹
9,99,巨钳蟹
9,100,霹雳电球
9,101,顽皮雷弹
9,102,蛋蛋
9,103,椰蛋树
9,104,卡拉卡拉
9,105,嘎啦嘎啦
9,106,飞腿郎
9,107,快拳郎
9,108,大舌头
9,109,瓦斯弹
9,110,双弹瓦斯
9,111,独角犀牛
9,112,钻角犀兽
9,113,吉利蛋
9,114,蔓藤怪
9,115,袋兽
9,116,墨海马
9,117,海刺龙
9,118,角金鱼
9,119,金鱼王
9,120,海星星
9,121,宝石海星
9,122,魔墙人偶
9,123,飞天螳螂
9,124,迷唇姐
9,125,电击兽
9,126,鸭嘴火兽
9,127,凯罗斯
9,128,肯泰罗
9,129,鲤鱼王
9,130,暴鲤龙
9,131,拉普拉斯
9,132,百变怪
9,133,伊布
9,134,水伊布
9,135,雷伊布
9,136,火伊布
9,137,多边兽
9,138,菊石兽
9,139,多刺菊石兽
9,140,化石盔
9,141,镰刀盔
9,142,化石翼龙
9,143,卡比兽
9,144,急冻鸟
9,145,闪电鸟
9,146,火焰鸟
9,147,迷你龙
9,148,哈克龙
9,149,快龙
9,150,超梦
9,151,梦幻
9,152,菊草叶
9,153,月桂叶
9,154,大竺葵
9,155,火球鼠
9,156,火岩鼠
9,157,火暴兽
9,158,小锯鳄
9,159,蓝鳄
9,160,大力鳄
9,161,尾立
9,162,大尾立
9,163,咕咕
9,164,猫头夜鹰
9,165,芭瓢虫
9,166,安瓢虫
9,167,圆丝蛛
9,168,阿利多斯
9,169,叉字蝠
9,170,灯笼鱼
9,171,电灯怪
9,172,皮丘
9,173,皮宝宝
9,174,宝宝丁
9,175,波克比
9,176,波克基古
9,177,天然雀
9,178,天然鸟
9,179,咩利羊
9,180,茸茸羊
9,181,电龙
9,182,美丽花
9,183,玛力露
9,184,玛力露丽
9,185,树才怪‎
9,186,蚊香蛙皇
9,187,毽子草
9,188,毽子花
9,189,毽子棉
9,190,长尾怪手
9,191,向日种子
9,192,向日花怪
9,193,蜻蜻蜓
9,194,乌波
9,195,沼王
9,196,太阳伊布
9,197,月亮伊布
9,198,黑暗鸦
9,199,呆呆王
9,200,梦妖
9,201,未知图腾
9,202,果然翁
9,203,麒麟奇
9,204,榛果球
9,205,佛烈托斯
9,206,土龙弟弟
9,207,天蝎
9,208,大钢蛇
9,209,布鲁
9,210,布鲁皇
9,211,千针鱼
9,212,巨钳螳螂
9,213,壶壶
9,214,赫拉克罗斯
9,215,狃拉
9,216,熊宝宝
9,217,圈圈熊
9,218,熔岩虫
9,219,熔岩蜗牛
9,220,小山猪
9,221,长毛猪
9,222,太阳珊瑚
9,223,铁炮鱼
9,224,章鱼桶
9,225,信使鸟
9,226,巨翅飞鱼
9,227,盔甲鸟
9,228,戴鲁比
9,229,黑鲁加
9,230,刺龙王
9,231,小小象
9,232,顿甲
9,233,多边兽Ⅱ
9,234,惊角鹿
9,235,图图犬
9,236,无畏小子
9,237,战舞郎
9,238,迷唇娃
9,239,电击怪
9,240,鸭嘴宝宝
9,241,大奶罐
9,242,幸福蛋
9,243,雷公
9,244,炎帝
9,245,水君
9,246,幼基拉斯
9,247,沙基拉斯
9,248,班基拉斯
9,249,洛奇亚
9,250,凤王
9,251,时拉比
9,252,木守宫
9,253,森林蜥蜴
9,254,蜥蜴王
9,255,火稚鸡
9,256,力壮鸡
9,257,火焰鸡
9,258,水跃鱼
9,259,沼跃鱼
9,260,巨沼怪
9,261,土狼犬
9,262,大狼犬
9,263,蛇纹熊
9,264,直冲熊
9,265,刺尾虫
9,266,甲壳茧
9,267,狩猎凤蝶
9,268,盾甲茧
9,269,毒粉蛾
9,270,莲叶童子
9,271,莲帽小童
9,272,乐天河童
9,273,橡实果
9,274,长鼻叶
9,275,狡猾天狗
9,276,傲骨燕
9,277,大王燕
9,278,长翅鸥
9,279,大嘴鸥
9,280,拉鲁拉丝
9,281,奇鲁莉安
9,282,沙奈朵
9,283,溜溜糖球
9,284,雨翅蛾
9,285,蘑蘑菇
9,286,斗笠菇
9,287,懒人獭
9,288,过动猿
9,289,请假王
9,290,土居忍士
9,291,铁面忍者
9,292,脱壳忍者
9,293,咕妞妞
9,294,吼爆弹
9,295,爆音怪
9,296,幕下力士
9,297,铁掌力士
9,298,露力丽
9,299,朝北鼻
9,300,向尾喵
9,301,优雅猫
9,302,勾魂眼
9,303,大嘴娃
9,304,可可多拉
9,305,可多拉
9,306,波士可多拉
9,307,玛沙那
9,308,恰雷姆
9,309,落雷兽
9,310,雷电兽
9,311,正电拍拍
9,312,负电拍拍
9,313,电萤虫
9,314,甜甜萤
9,315,毒蔷薇
9,316,溶食兽
9,317,吞食兽
9,318,利牙鱼
9,319,巨牙鲨
9,320,吼吼鲸
9,321,吼鲸王
9,322,呆火驼
9,323,喷火驼
9,324,煤炭龟
9,325,跳跳猪
9,326,噗噗猪
9,327,晃晃斑
9,328,大颚蚁
9,329,超音波幼虫
9,330,沙漠蜻蜓
9,331,刺球仙人掌
9,332,梦歌仙人掌
9,333,青绵鸟
9,334,七夕青鸟
9,335,猫鼬斩
9,336,饭匙蛇
9,337,月石
9,338,太阳岩
9,339,泥泥鳅
9,340,鲶鱼王
9,341,龙虾小兵
9,342,铁螯龙虾
9,343,天秤偶
9,344,念力土偶
9,345,触手百合
9,346,摇篮百合
9,347,太古羽虫
9,348,太古盔甲
9,349,丑丑鱼
9,350,美纳斯
9,351,飘浮泡泡
9,352,变隐龙
9,353,怨影娃娃
9,354,诅咒娃娃
9,355,夜巡灵
9,356,彷徨夜灵
9,357,热带龙
9,358,风铃铃
9,359,阿勃梭鲁
9,360,小果然
9,361,雪童子
9,362,冰鬼护
9,363,海豹球
9,364,海魔狮
9,365,帝牙海狮
9,366,珍珠贝
9,367,猎斑鱼
9,368,樱花鱼
9,369,古空棘鱼
9,370,爱心鱼
9,371,宝贝龙
9,372,甲壳龙
9,373,暴飞龙
9,374,铁哑铃
9,375,金属怪
9,376,巨金怪
9,377,雷吉洛克
9,378,雷吉艾斯
9,379,雷吉斯奇鲁
9,380,拉帝亚斯
9,381,拉帝欧斯
9,382,盖欧卡
9,383,固拉多
9,384,烈空坐
9,385,基拉祈
9,386,代欧奇希斯
9,387,草苗龟
9,388,树林龟
9,389,土台龟
9,390,小火焰猴
9,391,猛火猴
9,392,烈焰猴
9,393,波加曼
9,394,波皇子
9,395,帝王拿波
9,396,姆克儿
9,397,姆克鸟
9,398,姆克鹰
9,399,大牙狸
9,400,大尾狸
9,401,圆法师
9,402,音箱蟀
9,403,小猫怪
9,404,勒克猫
9,405,伦琴猫
9,406,含羞苞
9,407,罗丝雷朵
9,408,头盖龙
9,409,战槌龙
9,410,盾甲龙
9,411,护城龙
9,412,结草儿
9,413,结草贵妇
9,414,绅士蛾
9,415,三蜜蜂
9,416,蜂女王
9,417,帕奇利兹
9,418,泳圈鼬
9,419,浮潜鼬
9,420,樱花宝
9,421,樱花儿
9,422,无壳海兔
9,423,海兔兽
9,424,双尾怪手
9,425,飘飘球
9,426,随风球
9,427,卷卷耳
9,428,长耳兔
9,429,梦妖魔
9,430,乌鸦头头
9,431,魅力喵
9,432,东施喵
9,433,铃铛响
9,434,臭鼬噗
9,435,坦克臭鼬
9,436,铜镜怪
9,437,青铜钟
9,438,盆才怪
9,439,魔尼尼
9,440,小福蛋
9,441,聒噪鸟
9,442,花岩怪
9,443,圆陆鲨
9,444,尖牙陆鲨
9,445,烈咬陆鲨
9,446,小卡比兽
9,447,利欧路
9,448,路卡利欧
9,449,沙河马
9,450,河马兽
9,451,钳尾蝎
9,452,龙王蝎
9,453,不良蛙
9,454,毒骷蛙
9,455,尖牙笼
9,456,荧光鱼
9,457,霓虹鱼
9,458,小球飞鱼
9,459,雪笠怪
9,460,暴雪王
9,461,玛狃拉
9,462,自爆磁怪
9,463,大舌舔
9,464,超甲狂犀
9,465,巨蔓藤
9,466,电击魔兽
9,467,鸭嘴炎兽
9,468,波克基斯
9,469,远古巨蜓
9,470,叶伊布
9,471,冰伊布
9,472,天蝎王
9,473,象牙猪
9,474,多边兽Ｚ
9,475,艾路雷朵
9,476,大朝北鼻
9,477,黑夜魔灵
9,478,雪妖女
9,479,洛托姆
9,480,由克希
9,481,艾姆利多
9,482,亚克诺姆
9,483,帝牙卢卡
9,484,帕路奇亚
9,485,席多蓝恩
9,486,雷吉奇卡斯
9,487,骑拉帝纳
9,488,克雷色利亚
9,489,霏欧纳
9,490,玛纳霏
9,491,达克莱伊
9,492,谢米
9,493,阿尔宙斯
9,494,比克提尼
9,495,藤藤蛇
9,496,青藤蛇
9,497,君主蛇
9,498,暖暖猪
9,499,炒炒猪
9,500,炎武王
9,501,水水獭
9,502,双刃丸
9,503,大剑鬼
9,504,探探鼠
9,505,步哨鼠
9,506,小约克
9,507,哈约克
9,508,长毛狗
9,509,扒手猫
9,510,酷豹
9,511,花椰猴
9,512,花椰猿
9,513,爆香猴
9,514,爆香猿
9,515,冷水猴
9,516,冷水猿
9,517,食梦梦
9,518,梦梦蚀
9,519,豆豆鸽
9,520,咕咕鸽
9,521,高傲雉鸡
9,522,斑斑马
9,523,雷电斑马
9,524,石丸子
9,525,地幔岩
9,526,庞岩怪
9,527,滚滚蝙蝠
9,528,心蝙蝠
9,529,螺钉地鼠
9,530,龙头地鼠
9,531,差不多娃娃
9,532,搬运小匠
9,533,铁骨土人
9,534,修建老匠
9,535,圆蝌蚪
9,536,蓝蟾蜍
9,537,蟾蜍王
9,538,投摔鬼
9,539,打击鬼
9,540,虫宝包
9,541,宝包茧
9,542,保姆虫
9,543,百足蜈蚣
9,544,车轮球
9,545,蜈蚣王
9,546,木棉球
9,547,风妖精
9,548,百合根娃娃
9,549,裙儿小姐
9,550,野蛮鲈鱼
