version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,duration_id,min_turns,max_turns,crit_stage,flinch_percent,effect,recoil_percent,heal_percent,target_id,affinity_id,max_move_id,max_power,z_move_id,z_base_power,z_power_effect_id,effect_percent
27,787,1,11,\N,2,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,788,1,11,\N,1,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,789,1,17,\N,1,75,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,790,0,17,\N,2,90,95,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,791,1,10,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,6,\N,\N,\N,\N,\N,\N,\N
27,792,0,16,\N,0,0,100,8,4,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,793,0,16,\N,1,80,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,794,1,1,\N,1,170,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,795,0,15,\N,2,160,90,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,796,1,8,\N,2,140,95,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,797,1,13,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,798,1,8,\N,1,130,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,799,1,15,\N,1,25,90,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,800,1,5,\N,2,120,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,801,1,3,\N,2,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,802,1,17,\N,2,100,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,4,\N,\N,\N,\N,\N,\N,\N
27,803,1,11,\N,1,55,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,804,1,12,\N,2,70,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,805,1,0,\N,2,50,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,806,1,6,\N,1,70,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,807,1,9,\N,2,70,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,808,1,16,\N,1,75,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,809,1,7,\N,1,110,90,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,810,1,3,\N,0,0,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,4,\N,\N,\N,\N,\N,\N,\N
27,811,1,1,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,14,\N,\N,\N,\N,\N,\N,\N
27,812,1,10,\N,1,60,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,813,1,14,\N,1,20,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,814,1,2,\N,1,40,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,815,1,4,\N,2,70,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,816,0,11,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,6,\N,\N,\N,\N,\N,\N,\N
27,817,0,16,\N,1,75,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,818,0,10,\N,1,25,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,819,0,12,\N,2,80,90,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,820,0,15,\N,2,150,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,821,0,13,\N,2,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,822,0,16,\N,2,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,823,0,1,\N,1,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,824,0,14,\N,1,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,825,0,7,\N,2,110,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,826,1,13,\N,2,80,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,827,1,3,\N,1,80,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,828,1,13,\N,1,90,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,829,0,0,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,830,1,5,\N,1,65,90,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,831,0,17,\N,2,100,80,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,832,0,13,\N,2,70,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,833,1,9,\N,1,120,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,9,\N,\N,\N,\N,\N,\N,\N
27,834,1,10,\N,1,120,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,835,0,11,\N,2,150,95,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,836,1,14,\N,1,120,85,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,837,0,1,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,838,1,4,\N,1,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,839,1,3,\N,1,60,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,840,0,13,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,841,1,7,\N,2,75,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,842,1,8,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,843,1,1,\N,1,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,844,1,7,\N,2,65,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,845,1,16,\N,1,65,90,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,846,0,2,\N,2,100,80,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,847,0,12,\N,2,100,80,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,848,0,4,\N,2,100,80,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,849,0,13,\N,0,0,101,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,6,\N,\N,\N,\N,\N,\N,\N
27,850,0,13,\N,0,0,101,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,851,0,0,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,852,0,6,\N,0,0,101,12,4,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,853,1,1,\N,1,120,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,854,1,7,\N,1,50,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,855,1,13,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,856,0,15,\N,1,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,857,1,10,\N,1,60,100,16,1,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,858,1,11,\N,0,0,101,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,859,0,8,\N,1,100,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,860,1,0,\N,1,20,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,861,1,14,\N,1,80,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,862,1,15,\N,1,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,863,1,0,\N,0,0,101,1,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,864,1,5,\N,1,40,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,865,0,10,\N,1,35,95,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,866,1,3,\N,1,30,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,867,0,0,\N,0,0,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,3,\N,\N,\N,\N,\N,\N,\N
27,868,0,0,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,869,1,16,\N,1,85,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,870,1,11,\N,1,70,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,871,1,9,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,872,1,10,\N,1,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,873,1,0,\N,1,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,874,1,8,\N,2,120,95,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,875,0,13,\N,1,80,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,876,0,10,\N,2,80,100,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,877,0,16,\N,2,1,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,878,0,1,\N,1,100,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,879,0,12,\N,2,100,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,880,1,0,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,881,1,14,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,10,\N,\N,\N,\N,\N,\N,\N
27,882,1,0,\N,0,0,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,883,1,14,\N,0,0,101,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,10,\N,\N,\N,\N,\N,\N,\N
27,884,1,6,\N,1,50,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,885,1,11,\N,1,50,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,886,1,10,\N,2,50,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,887,0,0,\N,1,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,888,1,13,\N,2,40,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,889,1,7,\N,1,50,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,890,1,9,\N,2,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,891,1,9,\N,1,90,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,892,1,12,\N,1,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,893,1,8,\N,1,160,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,894,1,16,\N,1,1,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,13,\N,\N,\N,\N,\N,\N,\N
27,895,1,10,\N,1,70,100,20,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,896,0,9,\N,1,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,897,0,16,\N,1,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,898,0,3,\N,1,100,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,899,0,1,\N,1,100,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,900,0,17,\N,1,100,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,901,0,0,\N,2,130,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,902,1,11,\N,2,80,90,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
27,903,1,11,\N,2,60,90,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,904,0,11,\N,1,100,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,905,1,12,\N,2,130,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,906,0,0,\N,2,120,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,907,1,15,\N,2,80,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,908,0,9,\N,0,0,101,12,4,0,0,\N,0,\N,0,0,0,0,0,0,0,7,\N,\N,\N,\N,\N,\N,\N
27,909,0,12,\N,2,70,100,8,1,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,910,0,5,\N,1,95,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,911,0,8,\N,2,50,101,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,912,1,8,\N,1,1,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,913,1,15,\N,0,0,101,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,14,\N,\N,\N,\N,\N,\N,\N
27,914,1,17,\N,2,80,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,915,1,9,\N,1,75,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,916,1,12,\N,1,100,95,16,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,917,1,13,\N,2,75,100,12,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,918,1,1,\N,1,65,100,16,3,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,919,0,3,\N,2,100,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N
27,920,0,15,\N,2,100,100,8,0,0,0,\N,0,\N,0,0,0,0,0,0,0,5,\N,\N,\N,\N,\N,\N,\N
