language_id,pokemon_id,name
1,10149,シルヴァディ (でんき)
1,10150,シルヴァディ (エスパー)
1,10151,シルヴァディ (こおり)
1,10152,シルヴァディ (ドラゴン)
1,10153,シルヴァディ (あく)
1,10154,シルヴァディ (フェアリー)
1,10155,メテノ (あかいろのコア)
1,10156,イワンコ (マイペース)
1,10157,ルガルガン (たそがれのすがた)
1,10158,ネクロズマ (たそがれのたてがみ)
1,10159,ネクロズマ (あかつきのつばさ)
1,10160,ウルトラネクロズマ
1,10161,相棒ピカチュウ
1,10162,相棒イーブイ
1,10163,ニャース (ガラルのすがた)
1,10164,ポニータ (ガラルのすがた)
1,10165,ギャロップ (ガラルのすがた)
1,10166,カモネギ (ガラルのすがた)
1,10167,マタドガス (ガラルのすがた)
1,10168,バリヤード (ガラルのすがた)
1,10169,サニーゴ (ガラルのすがた)
1,10170,ジグザグマ (ガラルのすがた)
1,10171,マッスグマ (ガラルのすがた)
1,10172,ダルマッカ (ガラルのすがた)
1,10173,ヒヒダルマ (ガラルのすがた) (ダルマモード)
1,10174,ヒヒダルマ (ガラルのすがた) (ノーマルモード)
1,10175,デスマス (ガラルのすがた)
1,10176,マッギョ (ガラルのすがた)
1,10177,ストリンダー (ローなすがた)
1,10178,コオリッポ (ナイスフェイス)
1,10179,イエッサン (メスのすがた)
1,10180,ザシアン (けんのおう)
1,10181,ザマゼンタ (たてのおう)
1,10182,ムゲンダイナ (ムゲンダイマックス)
1,10183,ヤドン (ガラルのすがた)
1,10184,ヤドラン (ガラルのすがた)
1,10185,ウーラオス (れんげきのかた)
1,10186,フリーザー (ガラルのすがた)
1,10187,サンダー (ガラルのすがた)
1,10188,ファイヤー (ガラルのすがた)
1,10189,ヤドキング (ガラルのすがた)
1,10190,バドレックス (はくばじょうのすがた)
1,10191,バドレックス (こくばじょうのすがた)
1,10192,ガーディ (ヒスイのすがた)
1,10193,ウインディ (ヒスイのすがた)
1,10194,ビリリダマ (ヒスイのすがた)
1,10195,マルマイン (ヒスイのすがた)
1,10196,バクフーン (ヒスイのすがた)
1,10197,ハリーセン (ヒスイのすがた)
1,10198,ニューラ (ヒスイのすがた)
1,10199,ディアルガ (オリジンフォルム)
1,10200,パルキア (オリジンフォルム)
1,10201,ダイケンキ (ヒスイのすがた)
1,10202,ドレディア (ヒスイのすがた)
1,10203,バスラオ (しろすじのすがた)
1,10204,ゾロア (ヒスイのすがた)
1,10205,ゾロアーク (ヒスイのすがた)
1,10206,ウォーグル (ヒスイのすがた)
1,10207,ヌメイル (ヒスイのすがた)
1,10208,ヌメルゴン (ヒスイのすがた)
1,10209,クレベース (ヒスイのすがた)
1,10210,ジュナイパー (ヒスイのすがた)
1,10211,イダイトウ (メスのすがた)
1,10212,ラブトロス (れいじゅうフォルム)
1,10213,ケンタロス (パルデアのすがた)
1,10214,ケンタロス (パルデアのすがた)
1,10215,ケンタロス (パルデアのすがた)
1,10216,ウパー (パルデアのすがた)
1,10217,パフュートン (メスのすがた)
1,10218,イキリンコ (ブルーフェザー)
1,10219,イキリンコ (イエローフェザー)
1,10220,イキリンコ (ホワイトフェザー)
1,10221,イルカマン (マイティフォルム)
1,10222,コレクレー (とほフォルム)
1,10223,ガチグマ (アカツキ)
1,10224,オーガポン (いどのめん)
1,10225,オーガポン (かまどのめん)
1,10226,オーガポン (いしずえのめん)
1,10227,オーガポン (みどりのめん Tera)
1,10228,オーガポン (いどのめん Tera)
1,10229,オーガポン (かまどのめん Tera)
1,10230,オーガポン (いしずえのめん Tera)
1,10231,テラパゴス (テラスタルフォルム)
1,10232,テラパゴス (ステラフォルム)
1,10233,メガピクシー
1,10234,メガウツボット
1,10235,メガスターミー
1,10236,メガカイリュー
1,10237,メガメガニウム
1,10238,メガオーダイル
1,10239,メガエアームド
1,10240,メガユキメノコ
1,10241,メガエンブオー
1,10242,メガドリュウズ
1,10243,メガペンドラー
1,10244,メガズルズキン
1,10245,メガシビルドン
1,10246,メガシャンデラ
1,10247,メガブリガロン
1,10248,メガマフォクシー
1,10249,メガゲッコウガ
1,10250,メガカエンジシ
1,10251,メガフラエッテ
1,10252,メガカラマネロ
1,10253,メガガメノデス
1,10254,メガドラミドロ
1,10255,メガルチャブル
1,10256,メガジガルデ
1,10257,メガジジーロン
1,10258,メガタイレーツ
1,10259,メガライチュウＸ
1,10260,メガライチュウＹ
1,10261,メガチリーン
1,10262,メガアブソルＺ
1,10263,メガムクホーク
1,10264,メガガブリアスＺ
1,10265,メガルカリオＺ
1,10266,メガヒードラン
1,10267,メガダークライ
1,10268,メガゴルーグ
1,10269,メガニャオニクス (オスのすがた)
1,10270,メガニャオニクス (メスのすがた)
1,10271,メガケケンカニ
1,10272,メガグソクムシャ
1,10273,メガマギアナ
1,10274,メガゼラオラ
1,10275,メガスコヴィラン
1,10276,メガキラフロル
1,10277,メガシャリタツ (そったすがた)
1,10278,メガセグレイブ
1,20001,アンノーン (B)
1,20002,アンノーン (C)
1,20003,アンノーン (D)
1,20004,アンノーン (E)
1,20005,アンノーン (F)
1,20006,アンノーン (G)
1,20007,アンノーン (H)
1,20008,アンノーン (I)
1,20009,アンノーン (J)
1,20010,アンノーン (K)
1,20011,アンノーン (L)
1,20012,アンノーン (M)
1,20013,アンノーン (N)
1,20014,アンノーン (O)
1,20015,アンノーン (P)
1,20016,アンノーン (Q)
1,20017,アンノーン (R)
1,20018,アンノーン (S)
1,20019,アンノーン (T)
1,20020,アンノーン (U)
1,20021,アンノーン (V)
1,20022,アンノーン (W)
1,20023,アンノーン (X)
1,20024,アンノーン (Y)
1,20025,アンノーン (Z)
1,20026,アンノーン (!)
1,20027,アンノーン (?)
1,20028,ミノムッチ (すなちのミノ)
1,20029,ミノムッチ (ゴミのミノ)
1,20030,チェリム (ポジフォルム)
1,20031,カラナクシ (ひがしのうみ)
1,20032,トリトドン (ひがしのうみ)
1,20033,シキジカ (なつのすがた)
1,20034,シキジカ (あきのすがた)
1,20035,シキジカ (ふゆのすがた)
1,20036,メブキジカ (なつのすがた)
1,20037,メブキジカ (あきのすがた)
1,20038,メブキジカ (ふゆのすがた)
1,20039,ゲノセクト (アクアカセット)
1,20040,ゲノセクト (イナズマカセット)
1,20041,ゲノセクト (ブレイズカセット)
1,20042,ゲノセクト (フリーズカセット)
1,20043,ケルディオ (かくごのすがた)
1,20044,コフキムシ (ゆきぐにのもよう)
1,20045,コフキムシ (せつげんのもよう)
1,20046,コフキムシ (たいりくのもよう)
1,20047,コフキムシ (ていえんのもよう)
1,20048,コフキムシ (みやびなもよう)
1,20049,コフキムシ (はなぞののもよう)
1,20050,コフキムシ (モダンなもよう)
1,20051,コフキムシ (マリンのもよう)
1,20052,コフキムシ (ぐんとうのもよう)
1,20053,コフキムシ (こうやのもよう)
1,20054,コフキムシ (さじんのもよう)
1,20055,コフキムシ (たいがのもよう)
1,20056,コフキムシ (スコールのもよう)
1,20057,コフキムシ (サバンナのもよう)
1,20058,コフキムシ (たいようのもよう)
1,20059,コフキムシ (オーシャンのもよう)
1,20060,コフキムシ (ジャングルのもよう)
1,20061,コフキムシ (ファンシーなもよう)
1,20062,コフキムシ (ボールのもよう)
1,20063,コフーライ (ゆきぐにのもよう)
1,20064,コフーライ (せつげんのもよう)
1,20065,コフーライ (たいりくのもよう)
1,20066,コフーライ (ていえんのもよう)
1,20067,コフーライ (みやびなもよう)
1,20068,コフーライ (はなぞののもよう)
1,20069,コフーライ (モダンなもよう)
1,20070,コフーライ (マリンのもよう)
1,20071,コフーライ (ぐんとうのもよう)
1,20072,コフーライ (こうやのもよう)
1,20073,コフーライ (さじんのもよう)
1,20074,コフーライ (たいがのもよう)
1,20075,コフーライ (スコールのもよう)
1,20076,コフーライ (サバンナのもよう)
1,20077,コフーライ (たいようのもよう)
1,20078,コフーライ (オーシャンのもよう)
1,20079,コフーライ (ジャングルのもよう)
1,20080,コフーライ (ファンシーなもよう)
1,20081,コフーライ (ボールのもよう)
1,20082,ビビヨン (ゆきぐにのもよう)
1,20083,ビビヨン (せつげんのもよう)
1,20084,ビビヨン (たいりくのもよう)
1,20085,ビビヨン (ていえんのもよう)
1,20086,ビビヨン (みやびなもよう)
1,20087,ビビヨン (はなぞののもよう)
1,20088,ビビヨン (モダンなもよう)
1,20089,ビビヨン (マリンのもよう)
1,20090,ビビヨン (ぐんとうのもよう)
1,20091,ビビヨン (こうやのもよう)
1,20092,ビビヨン (さじんのもよう)
1,20093,ビビヨン (たいがのもよう)
1,20094,ビビヨン (スコールのもよう)
1,20095,ビビヨン (サバンナのもよう)
1,20096,ビビヨン (たいようのもよう)
1,20097,ビビヨン (オーシャンのもよう)
1,20098,ビビヨン (ジャングルのもよう)
1,20099,ビビヨン (ファンシーなもよう)
1,20100,ビビヨン (ボールのもよう)
1,20101,フラベベ (きいろのはな)
1,20102,フラベベ (オレンジいろのはな)
1,20103,フラベベ (あおいはな)
1,20104,フラベベ (しろいはな)
1,20105,フラエッテ (きいろのはな)
1,20106,フラエッテ (オレンジいろのはな)
1,20107,フラエッテ (あおいはな)
1,20108,フラエッテ (しろいはな)
1,20109,フラージェス (きいろのはな)
1,20110,フラージェス (オレンジいろのはな)
1,20111,フラージェス (あおいはな)
1,20112,フラージェス (しろいはな)
1,20113,トリミアン (ハートカット)
1,20114,トリミアン (スターカット)
1,20115,トリミアン (ダイヤカット)
1,20116,トリミアン (レディカット)
1,20117,トリミアン (マダムカット)
1,20118,トリミアン (ジェントルカット)
1,20119,トリミアン (クイーンカット)
1,20120,トリミアン (カブキカット)
1,20121,トリミアン (キングダムカット)
1,20123,ラッタ (アローラのすがた) (Totem-like)
1,20124,ピカチュウ (ホウエンキャップ)
1,20125,ピカチュウ (シンオウキャップ)
1,20126,ピカチュウ (イッシュキャップ)
1,20127,ピカチュウ (カロスキャップ)
1,20128,ピカチュウ (アローラキャップ)
1,20129,デカグース (Totem-like)
1,20130,クワガノン (Totem-like)
1,20131,ラランテス (Totem-like)
1,20132,エンニュート (Totem-like)
1,20133,メテノ (りゅうせいのすがた - だいだいいろのコア)
1,20134,メテノ (りゅうせいのすがた - きいろのコア)
1,20135,メテノ (りゅうせいのすがた - みどりいろのコア)
1,20136,メテノ (りゅうせいのすがた - みずいろのコア)
1,20137,メテノ (りゅうせいのすがた - あおいろのコア)
1,20138,メテノ (りゅうせいのすがた - むらさきいろのコア)
1,20139,メテノ (だいだいいろのコア)
1,20140,メテノ (きいろのコア)
1,20141,メテノ (みどりいろのコア)
1,20142,メテノ (みずいろのコア)
1,20143,メテノ (あおいろのコア)
1,20144,メテノ (むらさきいろのコア)
1,20145,ミミッキュ (ばれたすがた)
1,20146,ミミッキュ (ばけたすがた) (Totem-like)
1,20147,ミミッキュ (ばれたすがた) (Totem-like)
1,20148,ジャラランガ (Totem-like)
1,20149,マギアナ (５００ねんまえのいろ)
1,20150,ピカチュウ (キミにきめたキャップ)
1,20151,ガラガラ (アローラのすがた) (Totem-like)
1,20152,アブリボン (Totem-like)
1,20153,オニシズクモ (Totem-like)
1,20154,トゲデマル (Totem-like)
1,20155,リザードン (キョダイマックス)
1,20156,バタフリー (キョダイマックス)
1,20157,ピカチュウ (キョダイマックス)
1,20158,ニャース (キョダイマックス)
1,20159,カイリキー (キョダイマックス)
1,20160,ゲンガー (キョダイマックス)
1,20161,キングラー (キョダイマックス)
1,20162,ラプラス (キョダイマックス)
1,20163,イーブイ (キョダイマックス)
1,20164,カビゴン (キョダイマックス)
1,20165,ダストダス (キョダイマックス)
1,20166,メルメタル (キョダイマックス)
1,20167,アーマーガア (キョダイマックス)
1,20168,イオルブ (キョダイマックス)
1,20169,カジリガメ (キョダイマックス)
1,20170,セキタンザン (キョダイマックス)
1,20171,アップリュー (キョダイマックス)
1,20172,タルップル (キョダイマックス)
1,20173,サダイジャ (キョダイマックス)
1,20174,ウッウ (うのみのすがた)
1,20175,ウッウ (まるのみのすがた)
1,20176,ストリンダー (ハイなすがた) (キョダイマックス)
1,20177,マルヤクデ (キョダイマックス)
1,20178,ヤバチャ (しんさくフォルム)
1,20179,ポットデス (しんさくフォルム)
1,20180,ブリムオン (キョダイマックス)
1,20181,オーロンゲ (キョダイマックス)
1,20188,マホイップ (ミルキィルビー)
1,20195,マホイップ (ミルキィまっちゃ)
1,20202,マホイップ (ミルキィミント)
1,20209,マホイップ (ミルキィレモン)
1,20216,マホイップ (ミルキィソルト)
1,20223,マホイップ (ルビーミックス)
1,20230,マホイップ (キャラメルミックス)
1,20237,マホイップ (トリプルミックス)
1,20244,マホイップ (キョダイマックス)
1,20245,モルペコ (はらぺこもよう)
1,20246,ダイオウドウ (キョダイマックス)
1,20247,ジュラルドン (キョダイマックス)
1,20248,ストリンダー (ローなすがた) (キョダイマックス)
1,20249,フシギバナ (キョダイマックス)
1,20250,カメックス (キョダイマックス)
1,20251,ゴリランダー (キョダイマックス)
1,20252,エースバーン (キョダイマックス)
1,20253,インテレオン (キョダイマックス)
1,20254,ウーラオス (いちげきのかた) (キョダイマックス)
1,20255,ザルード (とうちゃん)
1,20256,ピカチュウ (ワールドキャップ)
1,20257,ウーラオス (れんげきのかた) (キョダイマックス)
1,20263,イッカネズミ (４ひきかぞく)
1,20264,シャリタツ (たれたすがた)
1,20265,シャリタツ (のびたすがた)
1,20266,ノココッチ (みつふしフォルム)
1,20275,チャデス (タカイモノのすがた)
1,20276,ヤバソチャ (ケッサクのすがた)
1,20277,メガマギアナ (５００ねんまえのいろ)
1,20278,メガシャリタツ (たれたすがた)
1,20279,メガシャリタツ (のびたすがた)
2,1,Bulbasaur
2,2,Ivysaur
2,3,Venusaur
2,4,Charmander
2,5,Charmeleon
2,6,Charizard
2,7,Squirtle
2,8,Wartortle
2,9,Blastoise
2,10,Caterpie
2,11,Metapod
2,12,Butterfree
2,13,Weedle
2,14,Kakuna
2,15,Beedrill
2,16,Pidgey
2,17,Pidgeotto
2,18,Pidgeot
2,19,Rattata
2,20,Raticate
2,21,Spearow
2,22,Fearow
2,23,Ekans
2,24,Arbok
2,25,Pikachu
2,26,Raichu
2,27,Sandshrew
2,28,Sandslash
2,29,Nidoran♀
2,30,Nidorina
2,31,Nidoqueen
2,32,Nidoran♂
2,33,Nidorino
2,34,Nidoking
2,35,Clefairy
2,36,Clefable
2,37,Vulpix
2,38,Ninetales
2,39,Jigglypuff
2,40,Wigglytuff
2,41,Zubat
2,42,Golbat
2,43,Oddish
2,44,Gloom
2,45,Vileplume
2,46,Paras
2,47,Parasect
2,48,Venonat
2,49,Venomoth
2,50,Diglett
2,51,Dugtrio
2,52,Meowth
2,53,Persian
2,54,Psyduck
2,55,Golduck
2,56,Mankey
2,57,Primeape
2,58,Growlithe
2,59,Arcanine
2,60,Poliwag
2,61,Poliwhirl
2,62,Poliwrath
2,63,Abra
2,64,Kadabra
2,65,Alakazam
2,66,Machop
2,67,Machoke
2,68,Machamp
2,69,Bellsprout
2,70,Weepinbell
2,71,Victreebel
2,72,Tentacool
2,73,Tentacruel
2,74,Geodude
2,75,Graveler
