language_id,item_id,name
1,1163,わざレコード３３
1,1164,わざレコード３４
1,1165,わざレコード３５
1,1166,わざレコード３６
1,1167,わざレコード３７
1,1168,わざレコード３８
1,1169,わざレコード３９
1,1170,わざレコード４０
1,1171,わざレコード４１
1,1172,わざレコード４２
1,1173,わざレコード４３
1,1174,わざレコード４４
1,1175,わざレコード４５
1,1176,わざレコード４６
1,1177,わざレコード４７
1,1178,わざレコード４８
1,1179,わざレコード４９
1,1180,わざレコード５０
1,1181,わざレコード５１
1,1182,わざレコード５２
1,1183,わざレコード５３
1,1184,わざレコード５４
1,1185,わざレコード５５
1,1186,わざレコード５６
1,1187,わざレコード５７
1,1188,わざレコード５８
1,1189,わざレコード５９
1,1190,わざレコード６０
1,1191,わざレコード６１
1,1192,わざレコード６２
1,1193,わざレコード６３
1,1194,わざレコード６４
1,1195,わざレコード６５
1,1196,わざレコード６６
1,1197,わざレコード６７
1,1198,わざレコード６８
1,1199,わざレコード６９
1,1200,わざレコード７０
1,1201,わざレコード７１
1,1202,わざレコード７２
1,1203,わざレコード７３
1,1204,わざレコード７４
1,1205,わざレコード７５
1,1206,わざレコード７６
1,1207,わざレコード７７
1,1208,わざレコード７８
1,1209,わざレコード７９
1,1210,わざレコード８０
1,1211,わざレコード８１
1,1212,わざレコード８２
1,1213,わざレコード８３
1,1214,わざレコード８４
1,1215,わざレコード８５
1,1216,わざレコード８６
1,1217,わざレコード８７
1,1218,わざレコード８８
1,1219,わざレコード８９
1,1220,わざレコード９０
1,1221,わざレコード９１
1,1222,わざレコード９２
1,1223,わざレコード９３
1,1224,わざレコード９４
1,1225,わざレコード９５
1,1226,わざレコード９６
1,1227,わざレコード９７
1,1228,わざレコード９８
1,1229,わざレコード９９
1,1230,わざマシン００
1,1231,さみしがりミント
1,1232,いじっぱりミント
1,1233,やんちゃミント
1,1234,ゆうかんミント
1,1235,ずぶといミント
1,1236,わんぱくミント
1,1237,のうてんきミント
1,1238,のんきミント
1,1239,ひかえめミント
1,1240,おっとりミント
1,1241,うっかりやミント
1,1242,れいせいミント
1,1243,おだやかミント
1,1244,おとなしいミント
1,1245,しんちょうミント
1,1246,なまいきミント
1,1247,おくびょうミント
1,1248,せっかちミント
1,1249,ようきミント
1,1250,むじゃきミント
1,1251,まじめミント
1,1252,ねがいのかたまり
1,1253,われたポット
1,1254,かけたポット
1,1255,すごいみみせん
1,1256,フサパック
1,1257,モーモーチーズ
1,1258,スパイスセット
1,1259,しんせんクリーム
1,1260,レトルトカレー
1,1261,ヤシのミルク
1,1262,レトルトめん
1,1263,レトルトバーグ
1,1264,キョダイパウダー
1,1265,ねがいのかけら
1,1266,ロトムじてんしゃ
1,1267,ゆれないおまもり
1,1269,ふるびたてがみ
1,1270,バンドのサイン
1,1271,ソニアのほん
1,1278,ロトムのカタログ
1,1279,★And458
1,1280,★And15
1,1281,★And337
1,1282,★And603
1,1283,★And390
1,1284,★Sgr6879
1,1285,★Sgr6859
1,1286,★Sgr6913
1,1287,★Sgr7348
1,1288,★Sgr7121
1,1289,★Sgr6746
1,1290,★Sgr7194
1,1291,★Sgr7337
1,1292,★Sgr7343
1,1293,★Sgr6812
1,1294,★Sgr7116
1,1295,★Sgr7264
1,1296,★Sgr7597
1,1297,★Del7882
1,1298,★Del7906
1,1299,★Del7852
1,1300,★Psc596
1,1301,★Psc361
1,1302,★Psc510
1,1303,★Psc437
1,1304,★Psc8773
1,1305,★Lep1865
1,1306,★Lep1829
1,1307,★Boo5340
1,1308,★Boo5506
1,1309,★Boo5435
1,1310,★Boo5602
1,1311,★Boo5733
1,1312,★Boo5235
1,1313,★Boo5351
1,1314,★Hya3748
1,1315,★Hya3903
1,1316,★Hya3418
1,1317,★Hya3482
1,1318,★Hya3845
1,1319,★Eri1084
1,1320,★Eri472
1,1321,★Eri1666
1,1322,★Eri897
1,1323,★Eri1231
1,1324,★Eri874
1,1325,★Eri1298
1,1326,★Eri1325
1,1327,★Eri984
1,1328,★Eri1464
1,1329,★Eri1393
1,1330,★Eri850
1,1331,★Tau1409
1,1332,★Tau1457
1,1333,★Tau1165
1,1334,★Tau1791
1,1335,★Tau1910
1,1336,★Tau1346
1,1337,★Tau1373
1,1338,★Tau1412
1,1339,★CMa2491
1,1340,★CMa2693
1,1341,★CMa2294
1,1342,★CMa2827
1,1343,★CMa2282
1,1344,★CMa2618
1,1345,★CMa2657
1,1346,★CMa2646
1,1347,★UMa4905
1,1348,★UMa4301
1,1349,★UMa5191
1,1350,★UMa5054
1,1351,★UMa4295
1,1352,★UMa4660
1,1353,★UMa4554
1,1354,★UMa4069
1,1355,★UMa3569
1,1356,★UMa3323
1,1357,★UMa4033
1,1358,★UMa4377
1,1359,★UMa4375
1,1360,★UMa4518
1,1361,★UMa3594
1,1362,★Vir5056
1,1363,★Vir4825
1,1364,★Vir4932
1,1365,★Vir4540
1,1366,★Vir4689
1,1367,★Vir5338
1,1368,★Vir4910
1,1369,★Vir5315
1,1370,★Vir5359
1,1371,★Vir5409
1,1372,★Vir5107
1,1373,★Ari617
1,1374,★Ari553
1,1375,★Ari546
1,1376,★Ari951
1,1377,★Ori1713
1,1378,★Ori2061
1,1379,★Ori1790
1,1380,★Ori1903
1,1381,★Ori1948
1,1382,★Ori2004
1,1383,★Ori1852
1,1384,★Ori1879
1,1385,★Ori1899
1,1386,★Ori1543
1,1387,★Cas21
1,1388,★Cas168
1,1389,★Cas403
1,1390,★Cas153
1,1391,★Cas542
1,1392,★Cas219
1,1393,★Cas265
1,1394,★Cnc3572
1,1395,★Cnc3208
1,1396,★Cnc3461
1,1397,★Cnc3449
1,1398,★Cnc3429
1,1399,★Cnc3627
1,1400,★Cnc3268
1,1401,★Cnc3249
1,1402,★Com4968
1,1403,★Crv4757
1,1404,★Crv4623
1,1405,★Crv4662
1,1406,★Crv4786
1,1407,★Aur1708
1,1408,★Aur2088
1,1409,★Aur1605
1,1410,★Aur2095
1,1411,★Aur1577
1,1412,★Aur1641
1,1413,★Aur1612
1,1414,★Pav7790
1,1415,★Cet911
1,1416,★Cet681
1,1417,★Cet188
1,1418,★Cet539
1,1419,★Cet804
1,1420,★Cep8974
1,1421,★Cep8162
1,1422,★Cep8238
1,1423,★Cep8417
1,1424,★Cen5267
1,1425,★Cen5288
1,1426,★Cen551
1,1427,★Cen5459
1,1428,★Cen5460
1,1429,★CMi2943
1,1430,★CMi2845
1,1431,★Equ8131
1,1432,★Vul7405
1,1433,★UMi424
1,1434,★UMi5563
1,1435,★UMi5735
1,1436,★UMi6789
1,1437,★Crt4287
1,1438,★Lyr7001
1,1439,★Lyr7178
1,1440,★Lyr7106
1,1441,★Lyr7298
1,1442,★Ara6585
1,1443,★Sco6134
1,1444,★Sco6527
1,1445,★Sco6553
1,1446,★Sco5953
1,1447,★Sco5984
1,1448,★Sco6508
1,1449,★Sco6084
1,1450,★Sco5944
1,1451,★Sco6630
1,1452,★Sco6027
1,1453,★Sco6247
1,1454,★Sco6252
1,1455,★Sco5928
1,1456,★Sco6241
1,1457,★Sco6165
1,1458,★Tri544
1,1459,★Leo3982
1,1460,★Leo4534
1,1461,★Leo4357
1,1462,★Leo4057
1,1463,★Leo4359
1,1464,★Leo4031
1,1465,★Leo3852
1,1466,★Leo3905
1,1467,★Leo3773
1,1468,★Gru8425
1,1469,★Gru8636
1,1470,★Gru8353
1,1471,★Lib5685
1,1472,★Lib5531
1,1473,★Lib5787
1,1474,★Lib5603
1,1475,★Pup3165
1,1476,★Pup3185
1,1477,★Pup3045
1,1478,★Cyg7924
1,1479,★Cyg7417
1,1480,★Cyg7796
1,1481,★Cyg8301
1,1482,★Cyg7949
1,1483,★Cyg7528
1,1484,★Oct7228
1,1485,★Col1956
1,1486,★Col2040
1,1487,★Col2177
1,1488,★Gem2990
1,1489,★Gem2891
1,1490,★Gem2421
1,1491,★Gem2473
1,1492,★Gem2216
1,1493,★Gem2777
1,1494,★Gem2650
1,1495,★Gem2286
1,1496,★Gem2484
1,1497,★Gem2930
1,1498,★Peg8775
1,1499,★Peg8781
1,1500,★Peg39
1,1501,★Peg8308
1,1502,★Peg8650
1,1503,★Peg8634
1,1504,★Peg8684
1,1505,★Peg8450
1,1506,★Peg8880
1,1507,★Peg8905
1,1508,★Oph6556
1,1509,★Oph6378
1,1510,★Oph6603
1,1511,★Oph6149
1,1512,★Oph6056
1,1513,★Oph6075
1,1514,★Ser5854
1,1515,★Ser7141
1,1516,★Ser5879
1,1517,★Her6406
1,1518,★Her6148
1,1519,★Her6410
1,1520,★Her6526
1,1521,★Her6117
1,1522,★Her6008
1,1523,★Per936
1,1524,★Per1017
1,1525,★Per1131
1,1526,★Per1228
1,1527,★Per834
1,1528,★Per941
1,1529,★Phe99
1,1530,★Phe338
1,1531,★Vel3634
1,1532,★Vel3485
1,1533,★Vel3734
1,1534,★Aqr8232
1,1535,★Aqr8414
1,1536,★Aqr8709
1,1537,★Aqr8518
1,1538,★Aqr7950
1,1539,★Aqr8499
1,1540,★Aqr8610
1,1541,★Aqr8264
1,1542,★Cru4853
1,1543,★Cru4730
1,1544,★Cru4763
1,1545,★Cru4700
1,1546,★Cru4656
1,1547,★PsA8728
1,1548,★TrA6217
1,1549,★Cap7776
1,1550,★Cap7754
1,1551,★Cap8278
1,1552,★Cap8322
1,1553,★Cap7773
1,1554,★Sge7479
1,1555,★Car2326
1,1556,★Car3685
1,1557,★Car3307
1,1558,★Car3699
1,1559,★Dra5744
1,1560,★Dra5291
1,1561,★Dra6705
1,1562,★Dra6536
1,1563,★Dra7310
1,1564,★Dra6688
1,1565,★Dra4434
1,1566,★Dra6370
1,1567,★Dra7462
1,1568,★Dra6396
1,1569,★Dra6132
1,1570,★Dra6636
1,1571,★CVn4915
1,1572,★CVn4785
1,1573,★CVn4846
1,1574,★Aql7595
1,1575,★Aql7557
1,1576,★Aql7525
1,1577,★Aql7602
1,1578,★Aql7235
1,1579,ダイミツ
1,1580,ダイキノコ
1,1581,ガラナツのえだ
1,1582,ガラナツブレス
1,1583,おしゃれカード
1,1584,ヨロイパス
1,1585,ロトムじてんしゃ
1,1586,ロトムじてんしゃ
1,1587,けいけんおまもり
1,1588,ヨロイこうせき
1,1589,あかしのおまもり
1,1590,キズナのタヅナ
1,1591,キズナのタヅナ
1,1592,ガラナツリース
1,1593,でんせつのメモ１
1,1594,でんせつのメモ２
1,1595,でんせつのメモ３
1,1596,でんせつのメモ？
1,1597,カンムリパス
1,1598,きぼりのかんむり
1,1599,かがやくはなびら
1,1600,しろいたてがみ
1,1601,くろいたてがみ
1,1602,つめたいにんじん
1,1603,くろいにんじん
1,1604,マックスこうせき
1,1605,にんじんのタネ
1,1606,とくせいパッチ
1,1607,キズナのタヅナ
1,1608,ときのシズメダマ
1,1609,そらのシズメダマ
1,1610,しずめだま
1,1611,つながりのヒモ
1,1612,ふるさとマフィン
1,1613,ぼんぐりのみ
1,1614,コトブキマフィン
1,1615,マルチアップ
1,1616,クリティカッター
1,1617,こだわりちまき
1,1618,にばいづけ
1,1619,あべこべやき
1,1620,タマゼンマイ
1,1621,かいでんのタネ
1,1622,モンスターボール
1,1624,えいえんのこおり
1,1625,ユクシーのつめ
1,1626,アグノムのきば
1,1627,エムリットのはね
1,1628,たまいし
1,1629,カミナギのふえ
1,1630,カンポーやく
1,1631,いいカンポーやく
1,1632,きらきらミツ
1,1633,いきいきイナホ
1,1634,ころころマメ
1,1635,もちもちキノコ
1,1636,ごりごりミネラル
1,1637,もくざい
1,1638,キングリーフ
1,1639,ぬまのシズメダマ
1,1640,モンスターボール
1,1641,スーパーボール
1,1642,ハイパーボール
1,1643,フェザーボール
1,1644,ポケモンこけし
1,1646,めかくしだま
1,1647,ばりばりだま
1,1648,ねばりだま
1,1649,ほしのかけら
1,1650,キノコよせだま
1,1651,ムシヨケソウ
1,1652,ミツよせだま
1,1653,イナホよせだま
1,1654,マメよせだま
1,1655,ミネラルよせだま
1,1656,キズぐすり
1,1657,いいキズぐすり
1,1658,すごいキズぐすり
1,1659,まんたんのくすり
1,1660,かいふくのくすり
1,1661,カンポーやく
1,1662,いいカンポーやく
1,1663,すごいカンポーやく
1,1664,もりのヨウカン
1,1665,コトブキマフィン
1,1666,なんでもなおし
1,1667,げんきのかけら
1,1668,げんきのかたまり
1,1669,ピーピーリカバー
1,1670,ピーピーマックス
1,1671,ひそやかスプレー
1,1673,せめのがんやく
1,1674,まもりのがんやく
1,1675,クリティカッター
1,1676,ヨクアタラーヌ
1,1677,マルチアップ
1,1678,もりのシズメダマ
1,1679,てつのかけら
1,1681,くろいろたまいし
1,1682,そらいろたまいし
1,1684,どろだんご
1,1686,バリバリモ
1,1687,ケムリイモ
1,1688,むしくいぼんぐり
1,1689,ゆきだま
1,1690,ねばりだま
1,1691,くろのきせき
1,1692,ピートブロック
1,1693,ひそやかスプレー
1,1694,クスリソウ
1,1695,ゲンキノツボミ
1,1696,ピーピーグサ
1,1699,みがわりおまもり２
1,1700,みがわりおまもり３
1,1701,ツルギマイタケ
1,1702,テッペキクラゲ
1,1703,カゲブンシメジ
1,1704,キュウショウロ
1,1705,スナハマダイコン
1,1706,みがわりおまもり４
1,1707,みがわりおまもり５
1,1708,スイートトリュフ
1,1709,よせだまのもと
1,1710,モンスターボール
1,1711,スーパーボール
1,1712,ハイパーボール
1,1713,フェザーボール
1,1716,ばりばりだま
1,1717,めかくしだま
1,1720,ポケモンこけし
1,1721,かざんのシズメダマ
1,1722,やまのシズメダマ
1,1723,ゆきのシズメダマ
1,1724,ミツよせだま
1,1725,イナホよせだま
1,1726,マメよせだま
1,1727,キノコよせだま
1,1728,ミネラルよせだま
1,1729,あべこべやき
1,1730,こだわりちまき
1,1731,にばいづけ
1,1732,あんぜんおまもり１
1,1733,あんぜんおまもり２
1,1734,あんぜんおまもり３
1,1735,あんぜんおまもり４
1,1736,あんぜんおまもり５
1,1737,やぶれたにっき
1,1738,けんこうおまもり１
1,1739,けんこうおまもり２
1,1740,けんこうおまもり３
1,1741,けんこうおまもり４
1,1742,けんこうおまもり５
1,1743,せきばんのかけら
1,1744,イダイトウだんご
1,1745,ふるいにっき
1,1746,ウイングボール
1,1747,ジェットボール
1,1748,ヘビーボール
1,1749,メガトンボール
1,1750,ギガトンボール
1,1751,ウイングボール
1,1752,ジェットボール
1,1753,ヘビーボール
1,1754,ポフのみ
1,1755,すごいカンポーやく
1,1756,せめのがんやく
1,1757,まもりのがんやく
1,1758,ヨクアタラーヌ
1,1759,ガンバリのすな
1,1760,ガンバリのじゃり
1,1761,ガンバリのいし
1,1762,ガンバリのいわ
1,1763,ひでんのくすり
1,1764,みがわりおまもり１
1,1765,だれかのおとしもの
1,1766,だれかのおとしもの
1,1767,だれかのおとしもの
1,1768,だれかのおとしもの
1,1769,だれかのおとしもの
1,1771,オリジンボール
1,1776,オリジンこうせき
1,1777,だいこんごうだま
1,1778,だいしらたま
1,1779,だいはっきんだま
1,1780,まっさらプレート
1,1782,クラフトキット
1,1783,メガトンボール
1,1784,ギガトンボール
1,1785,ストレンジボール
1,1786,ポケモンずかん
1,1787,ふるいポエム１
