generation_id,item_id,icon
8,516,key-item/data-card.png
8,517,key-item/data-card.png
8,518,key-item/data-card.png
8,519,key-item/data-card.png
8,520,key-item/data-card.png
8,521,key-item/data-card.png
8,522,key-item/data-card.png
8,523,key-item/data-card.png
8,524,key-item/data-card.png
8,525,key-item/data-card.png
8,526,key-item/data-card.png
8,527,key-item/data-card.png
8,528,key-item/data-card.png
8,529,key-item/data-card.png
8,530,key-item/data-card.png
8,531,key-item/data-card.png
8,532,key-item/jade-orb.png
8,533,key-item/lock-capsule.png
8,534,hold-item/red-orb.png
8,535,hold-item/blue-orb.png
8,536,key-item/enigma-stone.png
8,537,evo-item/prism-scale.png
8,538,hold-item/eviolite.png
8,539,hold-item/float-stone.png
8,540,hold-item/rocky-helmet.png
8,541,hold-item/air-balloon.png
8,542,hold-item/red-card.png
8,543,hold-item/ring-target.png
8,544,hold-item/binding-band.png
8,545,hold-item/absorb-bulb.png
8,546,hold-item/cell-battery.png
8,547,hold-item/eject-button.png
8,548,gem/fire.png
8,549,gem/water.png
8,550,gem/electric.png
8,551,gem/grass.png
8,552,gem/ice.png
8,553,gem/fighting.png
8,554,gem/poison.png
8,555,gem/ground.png
8,556,gem/flying.png
8,557,gem/psychic.png
8,558,gem/bug.png
8,559,gem/rock.png
8,560,gem/ghost.png
8,561,gem/dragon.png
8,562,gem/dark.png
8,563,gem/steel.png
8,564,gem/normal.png
8,565,medicine/health-wing.png
8,566,medicine/muscle-wing.png
8,567,medicine/resist-wing.png
8,568,medicine/genius-wing.png
8,569,medicine/clever-wing.png
8,570,medicine/swift-wing.png
8,571,valuable-item/pretty-wing.png
8,572,fossil/cover.png
8,573,fossil/plume.png
8,574,key-item/liberty-pass.png
8,575,other-item/pass-orb.png
8,576,ball/dream.png
8,577,other-item/poke-toy.png
8,578,key-item/prop-case.png
8,579,key-item/dragon-skull.png
8,580,valuable-item/balm-mushroom.png
8,581,valuable-item/big-nugget.png
8,582,valuable-item/pearl-string.png
8,583,valuable-item/comet-shard.png
8,584,valuable-item/relic-copper.png
8,585,valuable-item/relic-silver.png
8,586,valuable-item/relic-gold.png
8,587,valuable-item/relic-vase.png
8,588,valuable-item/relic-band.png
8,589,valuable-item/relic-statue.png
8,590,valuable-item/relic-crown.png
8,591,medicine/casteliacone.png
8,592,wonder-launcher/dire-hit-2.png
8,593,wonder-launcher/x-speed-2.png
8,594,wonder-launcher/x-sp-atk-2.png
8,595,wonder-launcher/x-sp-def-2.png
8,596,wonder-launcher/x-defense-2.png
8,597,wonder-launcher/x-attack-2.png
8,598,wonder-launcher/x-accuracy-2.png
8,599,wonder-launcher/x-speed-3.png
8,600,wonder-launcher/x-sp-atk-3.png
8,601,wonder-launcher/x-sp-def-3.png
8,602,wonder-launcher/x-defense-3.png
8,603,wonder-launcher/x-attack-3.png
8,604,wonder-launcher/x-accuracy-3.png
8,605,wonder-launcher/x-speed-6.png
8,606,wonder-launcher/x-sp-atk-6.png
8,607,wonder-launcher/x-sp-def-6.png
8,608,wonder-launcher/x-defense-6.png
8,609,wonder-launcher/x-attack-6.png
8,610,wonder-launcher/x-accuracy-6.png
8,611,wonder-launcher/ability-urge.png
8,612,wonder-launcher/item-drop.png
8,613,wonder-launcher/item-urge.png
8,614,wonder-launcher/reset-urge.png
8,615,wonder-launcher/dire-hit-3.png
8,616,key-item/light-stone.png
8,617,key-item/dark-stone.png
8,618,tm/electric.png
8,619,tm/normal.png
8,620,tm/flying.png
8,621,key-item/xtransceiver.png
8,622,key-item/god-stone.png
8,623,key-item/gram-1.png
8,624,key-item/gram-2.png
8,625,key-item/gram-3.png
8,626,key-item/xtransceiver--yellow.png
8,627,key-item/medal-box.png
8,628,key-item/dna-splicers.png
8,629,key-item/dna-splicers.png
8,630,key-item/permit.png
8,631,key-item/oval-charm.png
8,632,key-item/shiny-charm.png
8,633,key-item/plasma-card.png
8,634,key-item/grubby-hanky.png
8,635,key-item/colress-machine.png
8,636,key-item/dropped-item.png
8,637,key-item/dropped-item--yellow.png
8,638,key-item/reveal-glass.png
8,639,hold-item/weakness-policy.png
8,640,hold-item/assault-vest.png
8,641,key-item/holo-caster.png
8,642,key-item/profs-letter.png
8,643,key-item/roller-skates.png
8,644,plate/pixie.png
8,645,medicine/ability-capsule.png
8,646,evo-item/whipped-dream.png
8,647,evo-item/sachet.png
8,648,hold-item/luminous-moss.png
8,649,hold-item/snowball.png
8,650,hold-item/safety-goggles.png
8,651,key-item/poke-flute.png
8,652,mulch/rich.png
8,653,mulch/surprise.png
8,654,mulch/boost.png
8,655,mulch/amaze.png
8,656,mega-stone/gengarite.png
8,657,mega-stone/gardevoirite.png
8,658,mega-stone/ampharosite.png
8,659,mega-stone/venusaurite.png
8,660,mega-stone/charizardite-x.png
8,661,mega-stone/blastoisinite.png
8,662,mega-stone/mewtwonite-x.png
8,663,mega-stone/mewtwonite-y.png
8,664,mega-stone/blazikenite.png
8,665,mega-stone/medichamite.png
8,666,mega-stone/houndoominite.png
8,667,mega-stone/aggronite.png
8,668,mega-stone/banettite.png
8,669,mega-stone/tyranitarite.png
8,670,mega-stone/scizorite.png
8,671,mega-stone/pinsirite.png
8,672,mega-stone/aerodactylite.png
8,673,mega-stone/lucarionite.png
8,674,mega-stone/abomasite.png
8,675,mega-stone/kangaskhanite.png
8,676,mega-stone/gyaradosite.png
8,677,mega-stone/absolite.png
8,678,mega-stone/charizardite-y.png
8,679,mega-stone/alakazite.png
8,680,mega-stone/heracronite.png
8,681,mega-stone/mawilite.png
8,682,mega-stone/manectite.png
8,683,mega-stone/garchompite.png
8,684,mega-stone/latiasite.png
8,685,mega-stone/latiosite.png
8,686,berry/roseli.png
8,687,berry/kee.png
8,688,berry/maranga.png
8,689,key-item/sprinklotad.png
8,690,tm/steel.png
8,691,tm/dark.png
8,692,tm/ground.png
8,693,tm/dragon.png
8,694,tm/normal.png
8,695,key-item/power-plant-pass.png
8,696,key-item/mega-ring.png
8,697,key-item/intriguing-stone.png
8,698,key-item/common-stone.png
8,699,other-item/discount-coupon.png
8,700,key-item/elevator-key.png
8,701,key-item/tmv-pass.png
8,702,key-item/honor-of-kalos.png
8,703,key-item/adventure-guide.png
8,704,other-item/strange-souvenir.png
8,705,key-item/lens-case.png
8,706,key-item/makeup-bag.png
8,707,key-item/travel-trunk.png
8,708,medicine/lumiose-galette.png
8,709,medicine/shalour-sable.png
8,710,fossil/jaw.png
8,711,fossil/sail.png
8,712,key-item/looker-ticket.png
8,713,key-item/bike--yellow.png
8,714,key-item/holo-caster--red.png
8,715,gem/fairy.png
8,716,key-item/mega-charm.png
8,717,etc/unknown-item.png
8,718,key-item/mach-bike.png
8,719,key-item/acro-bike.png
8,720,key-item/wailmer-pail.png
8,721,key-item/devon-parts.png
8,722,key-item/soot-sack.png
8,723,key-item/basement-key--new-mauville.png
8,724,key-item/pokeblock-kit.png
8,725,key-item/letter.png
8,726,key-item/eon-ticket.png
8,727,key-item/scanner.png
8,728,key-item/go-goggles.png
8,729,key-item/meteorite.png
8,730,key-item/key-to-room-1.png
8,731,key-item/key-to-room-2.png
8,732,key-item/key-to-room-4.png
8,733,key-item/key-to-room-6.png
8,734,key-item/storage-key--sea-mauville.png
8,735,key-item/devon-scope.png
8,736,key-item/ss-ticket.png
8,737,hm/water.png
8,738,key-item/devon-scuba-gear.png
8,739,key-item/contest-costume--jacket.png
8,740,key-item/contest-costume--dress.png
8,741,key-item/magma-suit.png
8,742,key-item/aqua-suit.png
8,743,key-item/pair-of-tickets.png
8,744,key-item/mega-bracelet.png
8,745,etc/unknown-item.png
8,746,etc/unknown-item.png
8,747,etc/unknown-item.png
8,748,etc/unknown-item.png
8,749,etc/unknown-item.png
8,750,etc/unknown-item.png
8,751,key-item/meteorite--2.png
8,752,mega-stone/swampertite.png
8,753,mega-stone/sceptilite.png
8,754,mega-stone/sablenite.png
8,755,mega-stone/altarianite.png
8,756,mega-stone/galladite.png
8,757,mega-stone/audinite.png
8,758,mega-stone/metagrossite.png
8,759,mega-stone/sharpedonite.png
8,760,mega-stone/slowbronite.png
8,761,mega-stone/steelixite.png
8,762,mega-stone/pidgeotite.png
8,763,mega-stone/glalitite.png
8,764,mega-stone/diancite.png
8,765,key-item/prison-bottle.png
8,766,key-item/mega-cuff.png
8,767,mega-stone/cameruptite.png
8,768,mega-stone/lopunnite.png
8,769,mega-stone/salamencite.png
8,770,mega-stone/beedrillite.png
8,771,key-item/meteorite--3.png
8,772,key-item/meteorite--4.png
8,773,key-item/key-stone.png
8,774,key-item/meteorite-shard.png
8,775,key-item/eon-flute.png
8,776,z-crystals/normalium-z--held.png
8,777,z-crystals/firium-z--held.png
8,778,z-crystals/primarium-z--held.png
8,779,z-crystals/electrium-z--held.png
8,780,z-crystals/decidium-z--held.png
8,781,z-crystals/icium-z--held.png
8,782,z-crystals/fightinium-z--held.png
8,783,z-crystals/poisonium-z--held.png
8,784,z-crystals/groundium-z--held.png
8,785,z-crystals/flyinium-z--held.png
8,786,z-crystals/psychium-z--held.png
8,787,z-crystals/buginium-z--held.png
8,788,z-crystals/rockium-z--held.png
8,789,z-crystals/ghostium-z--held.png
8,790,z-crystals/dragonium-z--held.png
8,791,z-crystals/darkinium-z--held.png
8,792,z-crystals/steelium-z--held.png
8,793,z-crystals/fairium-z--held.png
8,794,z-crystals/pikanium-z--held.png
8,795,other-item/bottle-cap.png
8,796,other-item/gold-bottle-cap.png
8,797,key-item/z-ring.png
8,798,z-crystals/grassium-z--held.png
8,799,z-crystals/incinium-z--held.png
8,800,z-crystals/waterium-z--held.png
8,801,z-crystals/tapunium-z--held.png
8,802,z-crystals/marshadium-z--held.png
8,803,z-crystals/aloraichium-z--held.png
8,804,z-crystals/snorlium-z--held.png
8,805,z-crystals/eevium-z--held.png
8,806,z-crystals/mewnium-z--held.png
8,807,z-crystals/normalium-z--bag.png
8,808,z-crystals/firium-z--bag.png
8,809,z-crystals/waterium-z--bag.png
8,810,z-crystals/electrium-z--bag.png
8,811,z-crystals/grassium-z--bag.png
8,812,z-crystals/icium-z--bag.png
8,813,z-crystals/fightinium-z--bag.png
8,814,z-crystals/poisonium-z--bag.png
8,815,z-crystals/groundium-z--bag.png
8,816,z-crystals/flyinium-z--bag.png
8,817,z-crystals/psychium-z--bag.png
8,818,z-crystals/buginium-z--bag.png
8,819,z-crystals/rockium-z--bag.png
8,820,z-crystals/ghostium-z--bag.png
8,821,z-crystals/dragonium-z--bag.png
8,822,z-crystals/darkinium-z--bag.png
8,823,z-crystals/steelium-z--bag.png
8,824,z-crystals/fairium-z--bag.png
8,825,z-crystals/pikanium-z--bag.png
8,826,z-crystals/decidium-z--bag.png
8,827,z-crystals/incinium-z--bag.png
8,828,z-crystals/primarium-z--bag.png
8,829,z-crystals/tapunium-z--bag.png
8,830,z-crystals/marshadium-z--bag.png
8,831,z-crystals/aloraichium-z--bag.png
8,832,z-crystals/snorlium-z--bag.png
8,833,z-crystals/eevium-z--bag.png
8,834,z-crystals/mewnium-z--bag.png
8,835,z-crystals/pikashunium-z--held.png
8,836,z-crystals/pikashunium-z--bag.png
8,841,key-item/forage-bag.png
8,842,key-item/fishing-rod-gen7.png
8,843,key-item/professors-mask.png
8,844,key-item/festival-ticket.png
8,845,key-item/sparkling-stone.png
8,846,hold-item/adrenaline-orb.png
8,847,key-item/zygarde-cube.png
8,849,evo-item/ice-stone.png
8,850,key-item/ride-pager.png
8,851,ball/beast.png
8,852,medicine/big-malasada.png
8,853,other-item/red-nectar.png
8,854,other-item/yellow-nectar.png
8,855,other-item/pink-nectar.png
8,856,other-item/purple-nectar.png
8,857,key-item/sun-flute.png
8,858,key-item/moon-flute.png
8,860,key-item/enigmatic-card.png
8,861,berry/silver-razz.png
8,862,berry/golden-razz.png
8,863,berry/silver-nanab.png
8,864,berry/golden-nanab.png
8,865,berry/silver-pinap.png
8,866,berry/golden-pinap.png
8,872,key-item/secret-key-kanto.png
8,873,key-item/ss-ticket.png
8,874,key-item/silph-scope.png
8,875,key-item/oaks-parcel.png
8,876,key-item/card-key.png
8,877,key-item/gold-teeth.png
8,878,key-item/lift-key.png
8,879,hold-item/terrain-extender.png
8,880,hold-item/protective-pads.png
8,881,hold-item/electric-seed.png
8,882,hold-item/psychic-seed.png
8,883,hold-item/misty-seed.png
8,884,hold-item/grassy-seed.png
8,885,partner-gift/stretchy-spring.png
8,886,partner-gift/chalky-stone.png
8,887,partner-gift/marble.png
8,888,partner-gift/lone-earring.png
8,889,partner-gift/beach-glass.png
8,890,partner-gift/gold-leaf.png
8,891,partner-gift/silver-leaf.png
8,892,partner-gift/polished-mud-ball.png
8,893,partner-gift/tropical-shell.png
8,894,partner-gift/leaf-letter-eevee.png
8,895,partner-gift/leaf-letter-pikachu.png
8,896,partner-gift/small-bouquet.png
8,900,other-item/lure.png
8,901,other-item/super-lure.png
8,902,other-item/max-lure.png
8,903,medicine/pewter-crunchies.png
8,904,memory/fighting.png
8,905,memory/flying.png
8,906,memory/poison.png
8,907,memory/ground.png
8,908,memory/rock.png
8,909,memory/bug.png
8,910,memory/ghost.png
8,911,memory/steel.png
8,912,memory/fire.png
8,913,memory/water.png
8,914,memory/grass.png
8,915,memory/electric.png
8,916,memory/psychic.png
8,917,memory/ice.png
8,918,memory/dragon.png
8,919,memory/dark.png
8,920,memory/fairy.png
8,921,z-crystals/solganium-z--held.png
8,922,z-crystals/lunalium-z--held.png
8,923,z-crystals/ultranecrozium-z--held.png
8,924,z-crystals/mimikium-z--held.png
8,925,z-crystals/lycanium-z--held.png
8,926,z-crystals/kommonium-z--held.png
8,927,z-crystals/solganium-z--bag.png
8,928,z-crystals/lunalium-z--bag.png
8,929,z-crystals/ultranecrozium-z--bag.png
8,930,z-crystals/mimikium-z--bag.png
8,931,z-crystals/lycanium-z--bag.png
8,932,z-crystals/kommonium-z--bag.png
8,933,key-item/z-power-ring.png
8,934,petal/pink.png
8,935,petal/orange.png
8,936,petal/blue.png
8,937,petal/red.png
8,938,petal/green.png
8,939,petal/yellow.png
8,940,petal/purple.png
8,941,key-item/rainbow-flower.png
8,942,key-item/surge-badge.png
8,943,key-item/n-solarizer.png
8,944,key-item/n-lunarizer.png
8,945,key-item/n-solarizer.png
8,946,key-item/n-lunarizer.png
8,947,z-crystals/normalium-z--bag.png
8,948,ball/poke.png
8,949,roto/hatch.png
8,950,roto/bargain.png
8,951,roto/prize-money.png
8,952,roto/exp-points.png
8,953,roto/friendship.png
8,954,roto/encounter.png
8,955,roto/stealth.png
8,956,roto/hp-restore.png
8,957,roto/pp-restore.png
8,958,roto/boost.png
8,959,roto/catch.png
8,960,av-candy/health.png
8,961,av-candy/mighty.png
8,962,av-candy/tough.png
8,963,av-candy/smart.png
8,964,av-candy/courage.png
8,965,av-candy/quick.png
8,966,av-candy/health-l.png
8,967,av-candy/mighty-l.png
8,968,av-candy/tough-l.png
8,969,av-candy/smart-l.png
8,970,av-candy/courage-l.png
8,971,av-candy/quick-l.png
8,972,av-candy/health-xl.png
8,973,av-candy/mighty-xl.png
8,974,av-candy/tough-xl.png
8,975,av-candy/smart-xl.png
8,976,av-candy/courage-xl.png
8,977,av-candy/quick-xl.png
8,978,poke-candy/green.png
8,979,poke-candy/red.png
8,980,poke-candy/blue.png
8,981,poke-candy/green.png
8,982,poke-candy/brown.png
8,983,poke-candy/brown.png
8,984,poke-candy/purple.png
8,985,poke-candy/brown.png
8,986,poke-candy/purple.png
8,987,poke-candy/yellow.png
8,988,poke-candy/yellow.png
8,989,poke-candy/blue.png
8,990,poke-candy/purple.png
8,991,poke-candy/pink.png
8,992,poke-candy/brown.png
8,993,poke-candy/pink.png
8,994,poke-candy/purple.png
8,995,poke-candy/blue.png
8,996,poke-candy/red.png
8,997,poke-candy/purple.png
8,998,poke-candy/brown.png
8,999,poke-candy/yellow.png
8,1000,poke-candy/yellow.png
8,1001,poke-candy/brown.png
8,1002,poke-candy/brown.png
8,1003,poke-candy/blue.png
8,1004,poke-candy/brown.png
8,1005,poke-candy/gray.png
8,1006,poke-candy/green.png
8,1007,poke-candy/blue.png
8,1008,poke-candy/brown.png
8,1009,poke-candy/yellow.png
8,1010,poke-candy/pink.png
8,1011,poke-candy/gray.png
8,1012,poke-candy/brown.png
8,1013,poke-candy/brown.png
8,1014,poke-candy/white.png
8,1015,poke-candy/purple.png
8,1016,poke-candy/purple.png
8,1017,poke-candy/purple.png
8,1018,poke-candy/gray.png
8,1019,poke-candy/yellow.png
8,1020,poke-candy/red.png
8,1021,poke-candy/red.png
8,1022,poke-candy/pink.png
8,1023,poke-candy/brown.png
8,1024,poke-candy/brown.png
8,1025,poke-candy/brown.png
8,1026,poke-candy/pink.png
8,1027,poke-candy/purple.png
8,1028,poke-candy/gray.png
8,1029,poke-candy/pink.png
8,1030,poke-candy/blue.png
8,1031,poke-candy/brown.png
8,1032,poke-candy/blue.png
8,1033,poke-candy/red.png
8,1034,poke-candy/brown.png
8,1035,poke-candy/pink.png
8,1036,poke-candy/green.png
8,1037,poke-candy/red.png
8,1038,poke-candy/yellow.png
8,1039,poke-candy/brown.png
8,1040,poke-candy/brown.png
8,1041,poke-candy/red.png
8,1042,poke-candy/blue.png
8,1043,poke-candy/purple.png
8,1044,poke-candy/brown.png
8,1045,poke-candy/pink.png
8,1046,poke-candy/blue.png
8,1047,poke-candy/brown.png
8,1048,poke-candy/purple.png
8,1049,poke-candy/black.png
8,1050,poke-candy/blue.png
8,1051,poke-candy/yellow.png
8,1052,poke-candy/yellow.png
8,1053,poke-candy/blue.png
8,1054,poke-candy/purple.png
8,1055,poke-candy/pink.png
8,1056,poke-candy/gray.png
8,1057,poke-candy/red.png
8,1074,key-item/endorsement.png
8,1075,key-item/pokemon-box-link.png
8,1076,key-item/wishing-star.png
8,1077,key-item/dynamax-band.png
8,1080,key-item/fishing-rod.png
8,1081,key-item/rotom-bike-1.png
8,1084,curry-ingredient/sausages.png
8,1085,curry-ingredient/bobs-food-tin.png
8,1086,curry-ingredient/bachs-food-tin.png
8,1087,curry-ingredient/tin-of-beans.png
8,1088,curry-ingredient/bread.png
8,1089,curry-ingredient/pasta.png
8,1090,curry-ingredient/mixed-mushrooms.png
8,1091,curry-ingredient/smoke-poke-tail.png
8,1092,curry-ingredient/large-leek.png
8,1093,curry-ingredient/fancy-apple.png
8,1094,curry-ingredient/brittle-bones.png
8,1095,curry-ingredient/pack-of-potatoes.png
8,1096,curry-ingredient/pungent-root.png
8,1097,curry-ingredient/salad-mix.png
8,1098,curry-ingredient/fried-food.png
8,1099,curry-ingredient/boiled-egg.png
8,1100,key-item/camping-gear.png
8,1103,hold-item/rusted-sword.png
8,1104,hold-item/rusted-shield.png
8,1105,fossil/bird.png
8,1106,fossil/fish.png
8,1107,fossil/drake.png
8,1108,fossil/dino.png
8,1109,evo-item/strawberry-sweet.png
8,1110,evo-item/love-sweet.png
8,1111,evo-item/berry-sweet.png
8,1112,evo-item/clover-sweet.png
8,1113,evo-item/flower-sweet.png
8,1114,evo-item/star-sweet.png
8,1115,evo-item/ribbon-sweet.png
8,1116,evo-item/sweet-apple.png
8,1117,evo-item/tart-apple.png
8,1118,hold-item/throat-spray.png
8,1119,hold-item/eject-pack.png
8,1120,hold-item/heavy-duty-boots.png
8,1121,hold-item/blunder-policy.png
8,1122,hold-item/room-service.png
8,1123,hold-item/utility-umbrella.png
8,1124,exp-candy/xs.png
8,1125,exp-candy/s.png
8,1126,exp-candy/m.png
8,1127,exp-candy/l.png
8,1128,exp-candy/xl.png
8,1129,other-item/dynamax-candy.png
8,1130,tr/normal.png
8,1131,tr/normal.png
8,1132,tr/fire.png
8,1133,tr/water.png
8,1134,tr/water.png
8,1135,tr/ice.png
8,1136,tr/ice.png
8,1137,tr/fighting.png
8,1138,tr/electric.png
8,1139,tr/electric.png
8,1140,tr/ground.png
8,1141,tr/psychic.png
8,1142,tr/psychic.png
8,1143,tr/normal.png
8,1144,tr/normal.png
8,1145,tr/fire.png
8,1146,tr/water.png
8,1147,tr/psychic.png
8,1148,tr/bug.png
8,1149,tr/normal.png
8,1150,tr/normal.png
8,1151,tr/fighting.png
8,1152,tr/poison.png
8,1153,tr/ground.png
8,1154,tr/dragon.png
8,1155,tr/psychic.png
8,1156,tr/normal.png
8,1157,tr/normal.png
8,1158,tr/bug.png
8,1159,tr/normal.png
8,1160,tr/normal.png
8,1161,tr/steel.png
8,1162,tr/dark.png
8,1163,tr/ghost.png
8,1164,tr/psychic.png
8,1165,tr/normal.png
8,1166,tr/fire.png
8,1167,tr/dark.png
8,1168,tr/psychic.png
8,1169,tr/fighting.png
8,1170,tr/psychic.png
8,1171,tr/fire.png
8,1172,tr/normal.png
8,1173,tr/fire.png
8,1174,tr/psychic.png
8,1175,tr/water.png
8,1176,tr/steel.png
8,1177,tr/dragon.png
8,1178,tr/fighting.png
8,1179,tr/psychic.png
8,1180,tr/grass.png
8,1181,tr/dragon.png
8,1182,tr/steel.png
8,1183,tr/fighting.png
8,1184,tr/poison.png
8,1185,tr/fire.png
8,1186,tr/fighting.png
8,1187,tr/poison.png
8,1188,tr/dark.png
8,1189,tr/grass.png
8,1190,tr/bug.png
8,1191,tr/bug.png
8,1192,tr/dragon.png
8,1193,tr/rock.png
8,1194,tr/fighting.png
8,1195,tr/grass.png
8,1196,tr/flying.png
8,1197,tr/ground.png
8,1198,tr/dark.png
8,1199,tr/psychic.png
8,1200,tr/steel.png
8,1201,tr/grass.png
8,1202,tr/grass.png
8,1203,tr/poison.png
8,1204,tr/steel.png
8,1205,tr/rock.png
8,1206,tr/rock.png
8,1207,tr/grass.png
8,1208,tr/poison.png
8,1209,tr/steel.png
8,1210,tr/electric.png
8,1211,tr/dark.png
8,1212,tr/psychic.png
8,1213,tr/psychic.png
8,1214,tr/water.png
8,1215,tr/normal.png
8,1216,tr/electric.png
8,1217,tr/ground.png
8,1218,tr/fire.png
8,1219,tr/flying.png
8,1220,tr/fairy.png
8,1221,tr/poison.png
8,1222,tr/fairy.png
8,1223,tr/dark.png
8,1224,tr/ground.png
8,1225,tr/dark.png
8,1226,tr/bug.png
8,1227,tr/psychic.png
8,1228,tr/water.png
8,1229,tr/fighting.png
8,1230,tm/normal.png
8,1231,mint/attack.png
8,1232,mint/attack.png
8,1233,mint/attack.png
8,1234,mint/attack.png
8,1235,mint/defense.png
8,1236,mint/defense.png
8,1237,mint/defense.png
8,1238,mint/defense.png
8,1239,mint/special-attack.png
8,1240,mint/special-attack.png
8,1241,mint/special-attack.png
8,1242,mint/special-attack.png
8,1243,mint/special-defense.png
8,1244,mint/special-defense.png
8,1245,mint/special-defense.png
8,1246,mint/special-defense.png
8,1247,mint/speed.png
8,1248,mint/speed.png
8,1249,mint/speed.png
8,1250,mint/speed.png
8,1251,mint/neutral.png
8,1252,other-item/wishing-piece.png
8,1253,evo-item/cracked-pot.png
8,1254,evo-item/chipped-pot.png
8,1255,key-item/hi-tech-earbuds.png
8,1256,curry-ingredient/fruit-bunch.png
8,1257,curry-ingredient/moomoo-cheese.png
8,1258,curry-ingredient/spice-mix.png
8,1259,curry-ingredient/fresh-cream.png
8,1260,curry-ingredient/packaged-curry.png
8,1261,curry-ingredient/coconut-milk.png
8,1262,curry-ingredient/instant-noodles.png
8,1263,curry-ingredient/precooked-burger.png
8,1264,curry-ingredient/gigantamix.png
8,1265,key-item/wishing-chip.png
8,1266,key-item/rotom-bike-2.png
8,1267,key-item/catching-charm.png
8,1269,key-item/old-letter.png
8,1270,key-item/band-autograph.png
8,1271,key-item/sonias-book.png
8,1278,key-item/rotom-catalog.png
8,1279,other-item/dynamax-crystal.png
8,1280,other-item/dynamax-crystal.png
8,1281,other-item/dynamax-crystal.png
8,1282,other-item/dynamax-crystal.png
8,1283,other-item/dynamax-crystal.png
8,1284,other-item/dynamax-crystal.png
8,1285,other-item/dynamax-crystal.png
8,1286,other-item/dynamax-crystal.png
8,1287,other-item/dynamax-crystal.png
8,1288,other-item/dynamax-crystal.png
8,1289,other-item/dynamax-crystal.png
8,1290,other-item/dynamax-crystal.png
8,1291,other-item/dynamax-crystal.png
8,1292,other-item/dynamax-crystal.png
8,1293,other-item/dynamax-crystal.png
8,1294,other-item/dynamax-crystal.png
8,1295,other-item/dynamax-crystal.png
8,1296,other-item/dynamax-crystal.png
8,1297,other-item/dynamax-crystal.png
8,1298,other-item/dynamax-crystal.png
8,1299,other-item/dynamax-crystal.png
8,1300,other-item/dynamax-crystal.png
8,1301,other-item/dynamax-crystal.png
8,1302,other-item/dynamax-crystal.png
8,1303,other-item/dynamax-crystal.png
8,1304,other-item/dynamax-crystal.png
8,1305,other-item/dynamax-crystal.png
8,1306,other-item/dynamax-crystal.png
8,1307,other-item/dynamax-crystal.png
8,1308,other-item/dynamax-crystal.png
8,1309,other-item/dynamax-crystal.png
8,1310,other-item/dynamax-crystal.png
8,1311,other-item/dynamax-crystal.png
8,1312,other-item/dynamax-crystal.png
8,1313,other-item/dynamax-crystal.png
8,1314,other-item/dynamax-crystal.png
8,1315,other-item/dynamax-crystal.png
8,1316,other-item/dynamax-crystal.png
8,1317,other-item/dynamax-crystal.png
8,1318,other-item/dynamax-crystal.png
8,1319,other-item/dynamax-crystal.png
8,1320,other-item/dynamax-crystal.png
8,1321,other-item/dynamax-crystal.png
8,1322,other-item/dynamax-crystal.png
8,1323,other-item/dynamax-crystal.png
8,1324,other-item/dynamax-crystal.png
8,1325,other-item/dynamax-crystal.png
8,1326,other-item/dynamax-crystal.png
8,1327,other-item/dynamax-crystal.png
8,1328,other-item/dynamax-crystal.png
8,1329,other-item/dynamax-crystal.png
8,1330,other-item/dynamax-crystal.png
8,1331,other-item/dynamax-crystal.png
8,1332,other-item/dynamax-crystal.png
8,1333,other-item/dynamax-crystal.png
8,1334,other-item/dynamax-crystal.png
8,1335,other-item/dynamax-crystal.png
8,1336,other-item/dynamax-crystal.png
8,1337,other-item/dynamax-crystal.png
8,1338,other-item/dynamax-crystal.png
8,1339,other-item/dynamax-crystal.png
8,1340,other-item/dynamax-crystal.png
8,1341,other-item/dynamax-crystal.png
8,1342,other-item/dynamax-crystal.png
8,1343,other-item/dynamax-crystal.png
8,1344,other-item/dynamax-crystal.png
8,1345,other-item/dynamax-crystal.png
8,1346,other-item/dynamax-crystal.png
8,1347,other-item/dynamax-crystal.png
8,1348,other-item/dynamax-crystal.png
8,1349,other-item/dynamax-crystal.png
8,1350,other-item/dynamax-crystal.png
8,1351,other-item/dynamax-crystal.png
8,1352,other-item/dynamax-crystal.png
8,1353,other-item/dynamax-crystal.png
8,1354,other-item/dynamax-crystal.png
8,1355,other-item/dynamax-crystal.png
8,1356,other-item/dynamax-crystal.png
8,1357,other-item/dynamax-crystal.png
8,1358,other-item/dynamax-crystal.png
8,1359,other-item/dynamax-crystal.png
8,1360,other-item/dynamax-crystal.png
8,1361,other-item/dynamax-crystal.png
8,1362,other-item/dynamax-crystal.png
8,1363,other-item/dynamax-crystal.png
8,1364,other-item/dynamax-crystal.png
8,1365,other-item/dynamax-crystal.png
8,1366,other-item/dynamax-crystal.png
8,1367,other-item/dynamax-crystal.png
8,1368,other-item/dynamax-crystal.png
8,1369,other-item/dynamax-crystal.png
8,1370,other-item/dynamax-crystal.png
8,1371,other-item/dynamax-crystal.png
8,1372,other-item/dynamax-crystal.png
8,1373,other-item/dynamax-crystal.png
8,1374,other-item/dynamax-crystal.png
8,1375,other-item/dynamax-crystal.png
8,1376,other-item/dynamax-crystal.png
8,1377,other-item/dynamax-crystal.png
8,1378,other-item/dynamax-crystal.png
8,1379,other-item/dynamax-crystal.png
8,1380,other-item/dynamax-crystal.png
8,1381,other-item/dynamax-crystal.png
8,1382,other-item/dynamax-crystal.png
8,1383,other-item/dynamax-crystal.png
8,1384,other-item/dynamax-crystal.png
